Gene_Name	Beg	End	Region	Nuc	Mean_Cov	Outlier_Status
GA21048-RA 	  16349873	  16352711	11	       922	    1.412	1
GA21049-RA 	  16353538	  16354454	11	       353	    0.946	1
GA21051-RA 	  16362763	  16369759	11	      3112	    1.276	1
GA21052-RA 	  16316477	  16323757	11	      6583	    1.483	1
GA21053-RA 	  16372696	  16383477	11	      8870	    1.872	1
GA21054-RA 	    400964	    401178	 1	       131	    8.000	1
GA21057-RA 	  13766501	  13767582	 8	       134	    0.552	1
GA21059-RC 	  16422287	  16424627	11	       195	    1.277	1
GA21060-RA 	  16339780	  16340615	11	       676	    0.516	1
GA21063-RA 	  18620377	  18620734	14	       301	    3.000	1
GA21066-RC 	  18621784	  18627836	14	      3235	    2.949	1
GA21067-RB 	   4406466	   4408369	 3	       687	    4.940	1
GA21068-RA 	  18631469	  18633102	14	       297	    3.000	1
GA21072-RA 	  18640966	  18651619	14	      9271	    3.156	1
GA21073-RA 	   4319315	   4321539	 3	       304	    5.010	1
GA21074-RA 	   6569618	   6570859	 3	       129	    0.380	1
GA21075-RA 	   4298726	   4301347	 3	       718	    1.515	1
GA21076-RA 	   4295641	   4296329	 3	       120	    1.517	1
GA21078-RA 	    428138	    429635	 1	       516	    6.000	1
GA21079-RA 	   4277060	   4278572	 3	       389	    4.000	1
GA21080-RA 	   4274911	   4274967	 3	        57	    3.281	1
GA21082-RB 	   4439771	   4445184	 3	      1462	    7.074	1
GA21084-RA 	   4447567	   4447621	 3	        55	    7.000	1
GA21085-RA 	   4450957	   4451616	 3	       198	    3.414	1
GA21086-RA 	   4458112	   4459577	 3	       563	    1.092	1
GA21089-RA 	   2946664	   2947605	 3	       135	    7.000	1
GA21092-RA 	   2942242	   2942320	 3	        79	    4.000	1
GA21096-RA 	  12761697	  12761760	 8	        64	    0.000	1
GA21099-RA 	  17367393	  17369503	12	       195	    2.000	1
GA21105-RD 	  17370966	  17375577	12	      1796	    2.100	1
GA21109-RB 	  17377310	  17379473	12	       519	    2.274	1
GA21111-RA 	   2805040	   2811190	 3	       925	    6.983	1
GA21116-RA 	   2799697	   2799760	 3	        64	    6.344	1
GA21125-RA 	   7505472	   7509528	 4	      3929	    1.090	1
GA21128-RA 	   7511460	   7511525	 4	        66	    4.000	1
GA21129-RA 	   7513620	   7513684	 4	        65	    1.000	1
GA21130-RA 	   7520077	   7520179	 4	       103	    0.000	1
GA21133-RA 	   1813104	   1814143	 2	       176	    0.074	1
GA21135-RA 	  17389322	  17394360	12	      1420	    2.373	1
GA21137-RA 	   1815116	   1815804	 2	       108	    0.463	1
GA21140-RK 	  14030825	  14034796	 9	      1928	    0.000	1
GA21141-RA 	  17398867	  17400582	12	       297	    4.589	1
GA21145-RA 	  17401302	  17402489	12	       255	    5.325	1
GA21150-RA 	  17395463	  17398003	12	       669	    5.964	1
GA21153-RA 	  17298517	  17299630	12	       122	    1.000	1
GA21164-RB 	  17413081	  17416356	12	       492	    0.000	1
GA21168-RF 	  19069509	  19078702	14	      4084	    6.000	1
GA21171-RA 	   7943011	   7944167	 4	       120	    1.783	1
GA21177-RC 	  12469617	  12505124	 8	     31140	    0.160	1
GA21180-RB 	  13734275	  13734328	 8	        54	    0.000	1
GA21181-RI 	  17421184	  17439322	12	     14419	    1.163	1
GA21182-RA 	  13728126	  13728178	 8	        53	    0.000	1
GA21183-RA 	  12462861	  12464827	 8	      1141	    0.065	1
GA21185-RB 	  17441339	  17443086	12	       254	    1.295	1
GA21188-RA 	  12460000	  12460738	 8	       307	    1.000	1
GA21190-RA 	  12456430	  12459085	 8	       577	    1.012	1
GA21200-RA 	  12416548	  12435649	 8	     17392	    0.350	1
GA21208-RB 	   4435797	   4437586	 3	       185	    4.649	1
GA21212-RB 	   4433590	   4433745	 3	       156	    3.000	1
GA21214-RA 	  19084714	  19084785	14	        72	    6.000	1
GA21216-RA 	    361386	    364528	 1	       366	   11.000	1
GA21217-RA 	  19086595	  19086665	14	        71	    8.577	1
GA21223-RB 	    378697	    380132	 1	       384	   13.000	1
GA21225-RA 	  13664301	  13664922	 8	       184	    3.005	1
GA21229-RC 	   1841654	   1848193	 2	      2145	    8.727	1
GA21232-RA 	   5374586	   5374655	 3	        70	    2.000	1
GA21233-RB 	   5376860	   5385200	 3	      7378	    0.689	1
GA21235-RC 	    384606	    386317	 1	       321	   14.000	1
GA21239-RA 	  13000473	  13000727	 8	       111	    0.000	1
GA21240-RA 	  17296266	  17297778	12	       187	    2.390	1
GA21260-RA 	  13262853	  13262908	 8	        56	    1.000	1
GA21261-RA 	   2341686	   2342459	 2	       175	    3.383	1
GA21263-RA 	   2324838	   2325082	 2	       116	    2.000	1
GA21264-RA 	   2325733	   2327440	 2	       198	    2.697	1
GA21268-RA 	   2109199	   2110795	 2	      1501	    2.651	1
GA21270-RA 	   7762006	   7763142	 4	       304	    0.224	1
GA21271-RA 	   7780370	   7784224	 4	      1144	    0.190	1
GA21272-RB 	   7795365	   7797111	 4	       249	    0.000	1
GA21273-RA 	   7811899	   7814528	 4	       585	    2.262	1
GA21275-RA 	   7820850	   7821957	 4	       294	    0.000	1
GA21276-RA 	   7831405	   7834027	 4	      1446	    0.131	1
GA21277-RC 	   5585665	   5591027	 3	      1991	    4.732	1
GA21278-RA 	   5596003	   5596896	 3	       407	    2.536	1
GA21280-RA 	   5525253	   5526335	 3	       309	    4.592	1
GA21281-RA 	   5509350	   5510169	 3	       173	    2.000	1
GA21282-RA 	   5493223	   5493295	 3	        73	    4.630	1
GA21283-RA 	   5489619	   5492164	 3	       919	    3.090	1
GA21285-RA 	  13374590	  13376368	 8	       337	    1.080	1
GA21286-RE 	  13381542	  13382337	 8	       250	    1.232	1
GA21287-RA 	  13376895	  13379339	 8	       123	    0.146	1
GA21288-RF 	  13707873	  13715068	 8	      5157	    0.400	1
GA21290-RA 	    459730	    460980	 1	       332	    6.000	1
GA21292-RA 	  13730204	  13730256	 8	        53	    0.000	2
GA21293-RA 	  13769651	  13773957	 8	      2040	    0.665	1
GA21294-RC 	  13793169	  13799715	 8	      2843	    0.000	1
GA21302-RA 	  11078727	  11078793	 8	        67	    7.015	1
GA21304-RB 	  11080159	  11082539	 8	      1403	    1.307	1
GA21305-RD 	  11082926	  11083473	 8	       182	    3.484	1
GA21308-RA 	  11138527	  11143693	 8	       426	    1.674	1
GA21309-RK 	  11149340	  11153013	 8	      2002	    0.801	1
GA21312-RF 	  11163029	  11164521	 8	       782	    0.537	1
GA21314-RA 	    376984	    377041	 1	        58	   11.000	1
GA21317-RA 	   9715237	   9715324	 7	        88	    0.000	1
GA21321-RA 	    366497	    367772	 1	       919	   13.000	1
GA21323-RA 	  17488583	  17489508	12	       926	    2.498	1
GA21326-RB 	  13389294	  13390105	 8	       147	    0.000	1
GA21330-RA 	   9338610	   9338836	 7	       115	    0.391	1
GA21331-RA 	   9340868	   9341339	 7	       197	    1.416	1
GA21332-RA 	   9344295	   9352120	 7	      7098	    0.939	1
GA21334-RA 	    358251	    358308	 1	        58	   10.000	1
GA21338-RA 	  12398392	  12401179	 8	       665	    1.483	1
GA21341-RC 	  12445570	  12454910	 8	      3963	    2.307	1
GA21342-RA 	  12461546	  12461806	 8	       109	    1.349	1
GA21344-RA 	  17337501	  17337743	12	       109	    1.000	1
GA21345-RA 	  17332451	  17333783	12	       441	    1.955	1
GA21348-RD 	  17315628	  17319193	12	      1834	    2.835	1
GA21351-RA 	  14048450	  14050385	 9	       263	    1.426	1
GA21353-RA 	  14011897	  14013239	 9	       224	    0.000	1
GA21354-RA 	   1818199	   1820197	 2	       611	    1.000	1
GA21356-RA 	   7529434	   7530194	 4	       249	    3.570	1
GA21357-RA 	   7498581	   7499119	 4	       124	    0.000	1
GA21360-RA 	   2796567	   2797548	 3	       187	    5.000	1
GA21361-RA 	   2813881	   2813936	 3	        56	    6.000	1
GA21371-RB 	   2931597	   2932669	 3	       744	    4.676	1
GA21372-RA 	   2935211	   2940141	 3	       711	    3.429	1
GA21373-RA 	   2945289	   2945346	 3	        58	    6.000	1
GA21384-RA 	    403043	    409709	 1	      1419	    8.221	1
GA21385-RB 	    392833	    395219	 1	       192	   10.557	1
GA21392-RA 	   7901843	   7913720	 4	     10912	    0.068	1
GA21393-RA 	   6585225	   6586372	 3	       294	    2.626	1
GA21399-RA 	   9142980	   9143453	 6	       288	    2.066	1
GA21401-RB 	  19061557	  19061828	14	       221	    7.000	1
GA21404-RA 	   6713384	   6730622	 3	     15643	    0.526	1
GA21406-RA 	   9838910	   9838973	 7	        64	    0.000	1
GA21415-RB 	  10275590	  10277614	 7	       451	    0.574	1
GA21422-RA 	  16580291	  16580804	11	       203	    0.000	1
GA21426-RA 	   6219767	   6222067	 3	      1043	    1.788	1
GA21430-RA 	   6191480	   6191537	 3	        58	    6.000	1
GA21437-RB 	   6185575	   6187533	 3	       181	    4.249	1
GA21440-RA 	   6587403	   6588039	 3	       143	    0.517	1
GA21443-RA 	   6593417	   6607330	 3	     10951	    0.154	1
GA21446-RA 	  12210747	  12211951	 8	       293	    2.877	1
GA21447-RA 	  12208567	  12209322	 8	       522	    3.531	1
GA21450-RA 	  17129493	  17130006	11	       119	    4.025	1
GA21451-RA 	   7351613	   7352861	 4	       242	    1.000	1
GA21457-RA 	  16991468	  16992020	11	       121	    3.736	1
GA21459-RE 	  16978680	  16988933	11	      9608	    2.784	1
GA21461-RA 	   8594387	   8594683	 5	       144	    3.000	1
GA21463-RB 	  16864504	  16864775	11	       131	    1.000	1
GA21465-RB 	   4748584	   4748645	 3	        62	    0.000	1
GA21466-RA 	   6856792	   6856949	 4	       158	    0.000	1
GA21467-RA 	   6855193	   6855247	 4	        55	    1.000	1
GA21468-RA 	   4717970	   4720094	 3	       955	    2.103	1
GA21470-RB 	   4697429	   4700535	 3	       336	    1.080	1
GA21471-RA 	   4691887	   4692348	 3	       137	    3.000	1
GA21479-RA 	   4597449	   4599141	 3	      1595	    1.071	1
GA21493-RA 	  13514934	  13516008	 8	       886	    0.024	1
GA21495-RA 	  13523041	  13523109	 8	        69	    1.536	1
GA21496-RC 	   9838212	   9840627	 7	      2416	    0.599	1
GA21502-RA 	   1859430	   1861148	 2	      1247	    5.791	1
GA21511-RA 	  11058683	  11061152	 8	       513	    4.018	1
GA21516-RA 	  11056526	  11057096	 8	       233	    0.601	1
GA21517-RA 	  11055824	  11055893	 8	        70	    0.000	1
GA21520-RA 	  11052093	  11052914	 8	       395	    0.035	1
GA21522-RA 	  11039728	  11040615	 8	       639	    0.156	1
GA21523-RA 	  11038724	  11038787	 8	        64	    0.000	1
GA21525-RA 	  11031497	  11031711	 8	       139	    0.000	1
GA21528-RA 	   1876562	   1876639	 2	        78	    8.000	1
GA21529-RA 	  18669686	  18670980	14	       588	    4.253	1
GA21534-RA 	   9829497	   9830373	 7	       112	    1.018	1
GA21596-RA 	   9144135	   9144639	 6	       106	    2.462	1
GA21602-RA 	   9147577	   9147644	 6	        68	    1.147	1
GA21605-RA 	  10881796	  10883904	 8	      1474	    0.000	1
GA21632-RA 	   8389749	   8391346	 5	      1297	    0.000	1
GA21676-RB 	  15306756	  15307398	10	       135	    1.400	1
GA21702-RB 	   2771972	   2778015	 3	      4138	    4.041	1
GA21704-RB 	  17505693	  17506057	12	       160	    1.000	1
GA21716-RA 	  14638594	  14638695	 9	       102	    0.000	1
GA21718-RA 	  17529560	  17532568	12	       588	    2.505	1
GA21720-RA 	  17545260	  17545493	12	       139	    1.000	1
GA21722-RA 	  17581827	  17582081	13	       121	    2.000	1
GA21727-RB 	   1970282	   1971476	 2	      1195	    2.555	1
GA21745-RB 	  10175083	  10178608	 7	      1498	    0.881	1
GA21760-RD 	  17626959	  17649362	13	     21336	    1.387	1
GA21763-RA 	  17655950	  17656013	13	        64	    2.172	1
GA21766-RA 	    818958	    819232	 1	       170	   11.000	1
GA21772-RA 	   7425004	   7428325	 4	      1181	    1.333	1
GA21773-RA 	  17677571	  17677636	13	        66	    3.000	1
GA21774-RA 	    846498	    846990	 1	       194	    7.000	1
GA21780-RA 	    876278	    876458	 1	       181	    4.000	1
GA21782-RA 	    878003	    878060	 1	        58	    4.000	1
GA21788-RA 	    939743	    939810	 1	        68	    7.000	1
GA21791-RB 	   1023224	   1026825	 1	      2420	    7.814	1
GA21795-RA 	   3544414	   3548522	 3	       454	    4.756	1
GA21800-RC 	   1052117	   1053388	 1	       254	    9.984	1
GA21819-RB 	   3561025	   3570775	 3	      8104	    3.140	1
GA21822-RC 	   3678435	   3682815	 3	      1074	    5.203	1
GA21934-RA 	   8973898	   8975304	 6	       143	    0.000	1
GA21935-RA 	   8975805	   8977275	 6	       201	    0.468	1
GA21937-RA 	   6179735	   6183662	 3	      1408	    0.801	1
GA21980-RA 	  19396169	  19398269	14	       470	   14.000	1
GA21981-RA 	  19390551	  19392899	14	       718	   16.001	1
GA22009-RA 	   3654464	   3655223	 3	       468	    5.701	1
GA22051-RD 	   7363194	   7396279	 4	     28870	    0.273	1
GA22052-RA 	   9095652	   9102136	 6	      5654	    0.010	1
GA22054-RB 	   9088159	   9092918	 6	      4346	    0.026	2
GA22057-RA 	   9071384	   9071438	 6	        55	    0.000	1
GA22059-RA 	  19436730	  19437253	14	       129	   17.000	1
GA22061-RA 	   4213924	   4215144	 3	       147	    4.524	1
GA22064-RA 	  19279342	  19281327	14	      1014	    2.000	1
GA22068-RA 	  19399134	  19399190	14	        57	   15.000	1
GA22070-RB 	  15665517	  15673395	11	      7590	    0.314	1
GA22071-RA 	  17801571	  17801642	14	        72	    2.000	1
GA22075-RE 	  12684877	  12688879	 8	      2146	    0.000	1
GA22077-RA 	   4987684	   4987736	 3	        53	    2.000	1
GA22079-RA 	   3056906	   3056971	 3	        66	    4.000	1
GA22080-RA 	   2987592	   2987651	 3	        60	    3.000	1
GA22082-RA 	   9160266	   9162078	 6	       596	    0.000	1
GA22086-RA 	   3072716	   3072775	 3	        60	    6.000	1
GA22088-RA 	   2958391	   2958445	 3	        55	   10.000	1
GA22089-RA 	   4992538	   4992948	 3	       128	    3.789	1
GA22090-RA 	   3327138	   3329875	 3	      2541	    8.948	1
GA22092-RA 	   2954017	   2954076	 3	        60	    7.000	1
GA22103-RB 	   9135919	   9137717	 6	       610	    3.185	1
GA22104-RA 	   2492612	   2492667	 2	        56	   11.000	1
GA22105-RA 	   9139068	   9139124	 6	        57	    0.000	1
GA22108-RA 	   2437984	   2439099	 2	       152	    3.493	1
GA22109-RA 	  17746740	  17748086	14	       781	    0.022	1
GA22143-RA 	   8643986	   8645632	 5	       426	    0.000	1
GA22151-RA 	   8623028	   8623090	 5	        63	    0.857	1
GA22160-RA 	   7391548	   7393662	 4	       979	    0.148	1
GA22173-RA 	   8421701	   8422215	 5	       196	    0.000	1
GA24063-RA 	  19735582	  19736534	14	       226	    6.000	1
GA24065-RA 	  19610386	  19611312	14	       309	   10.000	1
GA24066-RA 	  19545990	  19576851	14	     28562	   10.058	1
GA24068-RA 	  19366154	  19366971	14	       186	   10.000	1
GA24071-RA 	  19336195	  19336269	14	        75	   10.000	1
GA24075-RA 	  19173262	  19174056	14	       174	    6.000	1
GA24077-RC 	  19104870	  19104924	14	        55	    7.000	1
GA24080-RA 	  19056700	  19056946	14	       131	    9.000	1
GA24081-RC 	  19053357	  19053928	14	       437	    9.000	1
GA24082-RB 	  19020300	  19022175	14	       707	    8.694	1
GA24084-RA 	  19015243	  19015575	14	       120	    7.000	1
GA24085-RB 	  18674639	  18712909	14	     32607	    2.859	1
GA24086-RA 	  18666911	  18668112	14	       321	    6.477	1
GA24087-RA 	  18608486	  18610503	14	       696	    2.511	1
GA24088-RA 	  18503895	  18518882	14	     13080	    4.139	1
GA24089-RE 	  18496247	  18500094	14	      2115	    0.407	1
GA24094-RA 	  18340397	  18340451	14	        55	    0.000	1
GA24095-RC 	  18270734	  18270852	14	       119	    5.000	1
GA24096-RC 	  18266790	  18270136	14	      2784	    4.760	1
GA24097-RA 	  18218458	  18218750	14	       119	    0.000	1
GA24099-RB 	  18003962	  18008681	14	      3180	    2.138	1
GA24101-RA 	  17907076	  17936331	14	     28402	    1.754	1
GA24105-RA 	  17703982	  17707455	13	      1199	    1.447	1
GA24107-RA 	  17589463	  17590106	13	       199	    0.000	1
GA24108-RA 	  17587242	  17587899	13	       213	    0.000	1
GA24109-RA 	  17585052	  17585709	13	       213	    0.000	1
GA24111-RA 	  17572884	  17574006	13	      1123	    3.003	1
GA24113-RA 	  17510579	  17510643	12	        65	    0.000	1
GA24114-RA 	  17485286	  17486147	12	       262	    5.721	1
GA24121-RA 	  17293561	  17293616	12	        56	    1.929	1
GA24124-RA 	  17241494	  17243829	12	       777	    3.192	1
GA24126-RA 	  17221525	  17229234	12	      6561	    1.026	1
GA24128-RA 	  17208535	  17208798	12	       145	    1.000	1
GA24129-RB 	  17206342	  17209412	12	      1845	    0.546	1
GA24132-RA 	  17154557	  17156056	12	      1318	    0.670	1
GA24133-RA 	  17135935	  17136627	11	       124	    0.000	1
GA24134-RA 	  17135317	  17135369	11	        53	    1.000	1
GA24135-RB 	  17033037	  17039867	11	      4048	    3.236	1
GA24137-RB 	  17025939	  17027375	11	       879	    4.795	1
GA24138-RB 	  17005885	  17022992	11	       731	    4.230	1
GA24142-RA 	  16715873	  16715923	11	        51	    0.000	1
GA24145-RA 	  16695230	  16695649	11	       177	    0.000	1
GA24146-RC 	  16653341	  16657666	11	      4326	    1.631	1
GA24147-RB 	  16645962	  16646033	11	        72	    1.000	1
GA24150-RA 	  16636945	  16637016	11	        72	    2.000	1
GA24157-RA 	  16545192	  16545246	11	        55	    3.000	1
GA24158-RA 	  16484492	  16485058	11	       420	    5.002	1
GA24159-RA 	  16470904	  16470960	11	        57	    1.000	1
GA24160-RA 	  16468126	  16469950	11	       304	    2.734	1
GA24162-RA 	  16438896	  16439529	11	       117	    2.299	1
GA24163-RB 	  16433348	  16433403	11	        56	    0.000	1
GA24175-RB 	  15713059	  15713442	11	       189	    0.206	1
GA24178-RA 	  15696953	  15697010	11	        58	    0.000	1
GA24180-RA 	  15442760	  15494481	10	     50584	    0.326	2
GA24189-RB 	  15221817	  15222934	10	       122	    0.000	1
GA24190-RA 	  15168952	  15169028	10	        77	    0.000	1
GA24191-RA 	  15151999	  15155089	10	       858	    0.624	1
GA24192-RF 	  15139886	  15148561	10	      3626	    0.150	1
GA24193-RA 	  15070817	  15073834	10	       771	    0.787	1
GA24194-RA 	  15048888	  15048947	10	        60	    2.000	1
GA24195-RA 	  14916632	  14918609	10	      1978	    0.587	1
GA24199-RA 	  14773086	  14773593	 9	       113	    0.000	1
GA24200-RA 	  14772049	  14772561	 9	       121	    0.826	1
GA24204-RA 	  14582915	  14582979	 9	        65	    0.000	2
GA24205-RA 	  14386032	  14387138	 9	      1107	    0.116	1
GA24206-RA 	  14382914	  14384398	 9	       249	    0.000	1
GA24214-RC 	  14218363	  14325533	 9	    106691	    0.228	1
GA24215-RC 	  14132371	  14204300	 9	     70519	    0.070	1
GA24216-RA 	  14120809	  14121561	 9	       123	    1.837	1
GA24220-RF 	  14060580	  14067654	 9	      2469	    0.000	1
GA24221-RA 	  14017033	  14017093	 9	        61	    0.000	1
GA24226-RC 	  13943558	  13944535	 9	       293	    0.000	1
GA24227-RA 	  13760564	  13761953	 8	       197	    0.599	1
GA24228-RD 	  13743993	  13745944	 8	       448	    0.000	2
GA24229-RA 	  13740561	  13742503	 8	       457	    0.578	2
GA24235-RB 	  13577498	  13578328	 8	       178	    0.865	1
GA24236-RA 	  13534561	  13536119	 8	      1408	    0.475	1
GA24238-RA 	  13384186	  13385135	 8	       693	    0.000	1
GA24243-RA 	  13310124	  13312054	 8	       550	    1.335	1
GA24244-RD 	  13284388	  13297987	 8	      9819	    0.563	1
GA24250-RA 	  12749686	  12749752	 8	        67	    0.239	1
GA24253-RA 	  12517038	  12517308	 8	       136	    1.000	1
GA24254-RA 	  12511448	  12512031	 8	       173	    0.000	1
GA24255-RA 	  12488311	  12488375	 8	        65	    0.000	1
GA24262-RA 	  11899644	  11899709	 8	        66	    0.000	1
GA24263-RA 	  11896125	  11896686	 8	       184	    1.587	1
GA24265-RA 	  11854528	  11854598	 8	        71	    0.000	1
GA24267-RA 	  11835350	  11835833	 8	       126	    0.000	1
GA24268-RC 	  11788564	  11791910	 8	      2637	    0.477	1
GA24271-RB 	  11676816	  11686783	 8	      8982	    0.201	1
GA24273-RA 	  11536232	  11536292	 8	        61	    0.000	1
GA24275-RC 	  11448732	  11457846	 8	      2013	    0.721	1
GA24277-RA 	  11355783	  11359544	 8	      2121	    0.066	1
GA24278-RB 	  11195615	  11242419	 8	     43294	    0.359	1
GA24280-RA 	  11175334	  11175759	 8	       108	    2.000	1
GA24282-RA 	  11085731	  11109777	 8	     22333	    0.146	1
GA24283-RU 	  11045837	  11049175	 8	      1379	    1.000	1
GA24290-RB 	  10753266	  10753649	 8	       128	    0.969	1
GA24293-RA 	  10686812	  10686875	 8	        64	    1.000	1
GA24294-RA 	  10641710	  10641950	 8	       128	    0.000	1
GA24295-RA 	  10640940	  10641177	 8	       113	    1.363	1
GA24296-RA 	  10603169	  10603424	 7	       132	    1.000	1
GA24297-RA 	  10585825	  10592252	 7	      2874	    0.009	1
GA24298-RA 	  10582645	  10584082	 7	       244	    1.000	1
GA24299-RA 	  10576579	  10577111	 7	       200	    0.000	1
GA24300-RA 	  10532453	  10532718	 7	       120	    0.000	1
GA24301-RA 	  10528941	  10529111	 7	       127	    2.197	1
GA24304-RB 	  10489820	  10489882	 7	        63	    0.000	1
GA24306-RE 	  10475486	  10475546	 7	        61	    0.000	1
GA24311-RA 	  10141519	  10141938	 7	       110	    0.282	1
GA24314-RD 	   9789991	   9806522	 7	      7720	    0.084	1
GA24315-RA 	   9768104	   9776586	 7	       544	    0.871	2
GA24317-RB 	   9690049	   9691994	 7	       539	    1.067	2
GA24321-RA 	   9435550	   9436220	 7	       140	    0.000	1
GA24322-RA 	   9409854	   9410028	 7	       175	    0.000	1
GA24324-RA 	   9342765	   9342831	 7	        67	    1.672	1
GA24325-RA 	   9311908	   9311982	 7	        75	    0.000	1
GA24334-RA 	   8902540	   8902840	 5	       208	    3.077	1
GA24335-RB 	   8776036	   8776097	 5	        62	    2.000	1
GA24336-RA 	   8717757	   8718553	 5	       209	    0.000	1
GA24337-RA 	   8658491	   8669469	 5	      9588	    0.137	2
GA24338-RB 	   8517084	   8561729	 5	     43950	    0.144	2
GA24340-RB 	   8512072	   8512634	 5	       149	    0.168	1
GA24341-RA 	   8480052	   8480851	 5	       800	    0.715	1
GA24342-RA 	   8455627	   8455942	 5	       130	    0.000	1
GA24346-RA 	   8320892	   8321483	 5	       592	    0.000	1
GA24347-RA 	   8315108	   8315166	 5	        59	    0.000	1
GA24348-RA 	   8287522	   8288255	 5	       648	    0.094	1
GA24350-RA 	   8267146	   8270866	 5	      2679	    0.092	1
GA24351-RB 	   8248401	   8257283	 5	      7918	    0.309	1
GA24354-RA 	   8137061	   8137111	 5	        51	    6.000	1
GA24356-RAM	   8031168	   8086838	 5	     29579	    0.334	1
GA24357-RA 	   7983445	   7983500	 4	        56	    0.000	1
GA24359-RB 	   7979747	   7979799	 4	        53	    0.000	1
GA24364-RA 	   7712773	   7712829	 4	        57	    0.000	1
GA24365-RA 	   7694773	   7699688	 4	       675	    0.559	1
GA24366-RG 	   7567484	   7585973	 4	      6928	    1.576	1
GA24368-RA 	   7526035	   7526809	 4	       263	    0.700	1
GA24369-RA 	   7508309	   7508360	 4	        52	    1.000	1
GA24373-RB 	   7313730	   7328008	 4	      6490	    0.378	1
GA24374-RB 	   7295751	   7297042	 4	      1099	    1.290	1
GA24375-RAJ	   7257240	   7280229	 4	     16461	    0.704	1
GA24376-RA 	   7239371	   7246115	 4	      3191	    0.374	1
GA24381-RA 	   7071504	   7090748	 4	     17563	    0.539	1
GA24382-RA 	   7002722	   7061256	 4	     56062	    0.375	1
GA24384-RA 	   6973296	   6973957	 4	       241	    0.527	1
GA24386-RB 	   6924543	   6925702	 4	      1086	    0.448	1
GA24387-RN 	   6887241	   6894334	 4	      5005	    0.374	1
GA24388-RC 	   6862337	   6862805	 4	       152	    0.000	1
GA24389-RB 	   6853641	   6853716	 4	        76	    2.013	1
GA24390-RA 	   6805421	   6809817	 3	      1077	    0.486	1
GA24395-RA 	   6516417	   6517545	 3	       357	    0.936	1
GA24396-RA 	   6512981	   6513042	 3	        62	    2.113	1
GA24400-RD 	   6486063	   6500401	 3	     12196	    0.219	1
GA24402-RA 	   6453932	   6456803	 3	       340	    0.000	1
GA24403-RB 	   6406131	   6406698	 3	       298	    0.000	1
GA24404-RA 	   6334585	   6364282	 3	     28558	    0.368	1
GA24409-RC 	   6198020	   6205790	 3	      3249	    2.921	1
GA24411-RA 	   5999460	   5999793	 3	       115	    2.991	1
GA24412-RA 	   5936867	   5937382	 3	       134	    3.000	1
GA24413-RD 	   5832069	   5915104	 3	     82901	    2.139	1
GA24414-RB 	   5813746	   5818925	 3	      1375	    4.148	1
GA24416-RB 	   5717134	   5732620	 3	     13785	    4.042	1
GA24421-RB 	   5535893	   5535944	 3	        52	    3.000	1
GA24424-RA 	   5303935	   5304567	 3	       126	    3.000	1
GA24426-RA 	   5284621	   5287447	 3	       611	    4.607	1
GA24427-RB 	   5181859	   5182121	 3	       136	    2.588	1
GA24428-RB 	   5140052	   5142643	 3	      2592	    6.031	1
GA24431-RA 	   5041271	   5042691	 3	       309	    3.566	1
GA24432-RA 	   4992178	   4992239	 3	        62	    4.000	1
GA24434-RA 	   4979650	   4980176	 3	       177	    5.000	1
GA24435-RD 	   4883580	   4908484	 3	     23502	    2.917	1
GA24436-RT 	   4862024	   4877280	 3	      9987	    2.634	1
GA24437-RB 	   4831516	   4831786	 3	       271	    3.487	1
GA24438-RA 	   4799851	   4799911	 3	        61	    3.000	1
GA24439-RB 	   4772881	   4773307	 3	       263	    2.000	1
GA24443-RC 	   4486668	   4491475	 3	      4275	    0.292	1
GA24444-RA 	   4479905	   4479958	 3	        54	    2.204	1
GA24446-RA 	   4452542	   4452597	 3	        56	    3.000	1
GA24447-RB 	   4422734	   4423451	 3	       257	    3.451	1
GA24448-RA 	   4420305	   4421009	 3	       175	    2.531	1
GA24449-RA 	   4418830	   4418900	 3	        71	    1.000	1
GA24451-RA 	   4283619	   4286979	 3	      1071	    4.551	1
GA24453-RA 	   4025809	   4025874	 3	        66	    4.000	1
GA24454-RB 	   3986927	   3988932	 3	       185	    6.427	1
GA24458-RA 	   3972408	   3973513	 3	       306	    1.373	1
GA24459-RB 	   3943381	   3943723	 3	       128	    2.000	1
GA24461-RB 	   3900148	   3901833	 3	       221	    9.588	1
GA24463-RA 	   3880607	   3880883	 3	       135	    5.000	1
GA24464-RA 	   3817622	   3818900	 3	      1082	    6.109	1
GA24466-RA 	   3802828	   3802886	 3	        59	    2.000	1
GA24468-RA 	   3767522	   3767817	 3	       120	    5.525	1
GA24470-RA 	   3722149	   3739638	 3	     15553	    5.991	1
GA24471-RB 	   3684779	   3684844	 3	        66	    5.000	1
GA24472-RA 	   3638575	   3638637	 3	        63	    4.000	1
GA24474-RB 	   3580015	   3597754	 3	     14650	    3.843	1
GA24476-RC 	   3477427	   3488446	 3	      7534	    4.747	1
GA24478-RB 	   3430323	   3430389	 3	        67	    3.000	1
GA24481-RA 	   3355499	   3356322	 3	       390	    5.344	1
GA24482-RA 	   3339726	   3339788	 3	        63	    5.238	1
GA24483-RA 	   3337925	   3337987	 3	        63	    6.000	1
GA24484-RA 	   3287114	   3288471	 3	       169	    7.278	1
GA24486-RB 	   3085080	   3086357	 3	       221	    5.000	1
GA24487-RB 	   3082346	   3083624	 3	       222	    6.104	1
GA24488-RB 	   3079606	   3080886	 3	       224	    6.237	1
