Gene_Name	Beg	End	Region	Nuc	Mean_Cov	Outlier_Status
GA21048-RA 	  12471035	  12473873	11	       922	    0.000	1
GA21049-RA 	  12474700	  12475616	11	       353	    0.000	1
GA21051-RA 	  12483925	  12490921	11	      3112	    0.053	2
GA21052-RA 	  12437639	  12444919	11	      6583	    0.275	1
GA21053-RA 	  12493858	  12504639	11	      8870	    0.046	1
GA21054-RA 	    400964	    401178	 1	       131	    7.000	1
GA21057-RA 	  11603689	  11604770	 8	       134	    3.701	1
GA21059-RC 	  12543449	  12545789	11	       195	    1.990	1
GA21060-RA 	  12460942	  12461777	11	       676	    0.000	1
GA21063-RA 	  18620377	  18620734	14	       301	    2.000	1
GA21066-RC 	  18621784	  18627836	14	      3235	    2.000	1
GA21067-RB 	   4406466	   4408369	 3	       687	    6.753	1
GA21068-RA 	  18631469	  18633102	14	       297	    2.253	1
GA21072-RA 	  18640966	  18651619	14	      9271	    1.358	1
GA21073-RA 	   4319315	   4321539	 3	       304	    4.352	1
GA21074-RA 	   6569618	   6570859	 3	       129	    0.000	1
GA21075-RA 	   4298726	   4301347	 3	       718	    4.820	1
GA21076-RA 	   4295641	   4296329	 3	       120	    5.000	1
GA21078-RA 	    428138	    429635	 1	       516	    3.000	1
GA21079-RA 	   4277060	   4278572	 3	       389	    7.375	1
GA21080-RA 	   4274911	   4274967	 3	        57	    8.000	1
GA21082-RB 	   4439771	   4445184	 3	      1462	    5.596	1
GA21084-RA 	   4447567	   4447621	 3	        55	    5.000	1
GA21085-RA 	   4450957	   4451616	 3	       198	    5.586	1
GA21086-RA 	   4458112	   4459577	 3	       563	    4.970	1
GA21089-RA 	   2946664	   2947605	 3	       135	    4.467	1
GA21092-RA 	   2942242	   2942320	 3	        79	    4.000	1
GA21096-RA 	  10598885	  10598948	 8	        64	    0.656	1
GA21099-RA 	  13488555	  13490665	12	       195	    0.000	1
GA21105-RD 	  13492128	  13496739	12	      1796	    0.012	1
GA21109-RB 	  13498472	  13500635	12	       519	    0.206	1
GA21111-RA 	   2805040	   2811190	 3	       925	    4.546	1
GA21116-RA 	   2799697	   2799760	 3	        64	    2.000	1
GA21125-RA 	  14353846	  14357902	 4	      3929	    0.002	1
GA21128-RA 	  14359834	  14359899	 4	        66	    0.000	1
GA21129-RA 	  14361994	  14362058	 4	        65	    0.000	1
GA21130-RA 	  14368451	  14368553	 4	       103	    0.000	1
GA21133-RA 	   1813104	   1814143	 2	       176	    2.199	1
GA21135-RA 	  13510484	  13515522	12	      1420	    1.156	1
GA21137-RA 	   1815116	   1815804	 2	       108	    3.000	1
GA21140-RK 	  16550170	  16554141	 9	      1928	    0.000	1
GA21141-RA 	  13520029	  13521744	12	       297	    1.306	1
GA21145-RA 	  13522464	  13523651	12	       255	    0.016	1
GA21150-RA 	  13516625	  13519165	12	       669	    0.000	1
GA21153-RA 	  13419679	  13420792	12	       122	    1.000	1
GA21164-RB 	  13534243	  13537518	12	       492	    0.049	1
GA21168-RF 	  19069509	  19078702	14	      4084	    2.673	1
GA21171-RA 	  14791385	  14792541	 4	       120	    1.000	1
GA21177-RC 	  10306805	  10342312	 8	     31140	    0.214	1
GA21180-RB 	  11571463	  11571516	 8	        54	    0.000	1
GA21181-RI 	  13542346	  13560484	12	     14419	    0.075	1
GA21182-RA 	  11565314	  11565366	 8	        53	    0.000	2
GA21183-RA 	  10300049	  10302015	 8	      1141	    0.366	1
GA21185-RB 	  13562501	  13564248	12	       254	    0.295	1
GA21188-RA 	  10297188	  10297926	 8	       307	    2.000	1
GA21190-RA 	  10293618	  10296273	 8	       577	    1.544	1
GA21200-RA 	  10253736	  10272837	 8	     17392	    0.190	1
GA21208-RB 	   4435797	   4437586	 3	       185	    8.676	1
GA21212-RB 	   4433590	   4433745	 3	       156	    8.000	1
GA21214-RA 	  19084714	  19084785	14	        72	    3.000	1
GA21216-RA 	    361386	    364528	 1	       366	    5.000	1
GA21217-RA 	  19086595	  19086665	14	        71	    2.000	1
GA21223-RB 	    378697	    380132	 1	       384	    8.484	1
GA21225-RA 	  11501489	  11502110	 8	       184	    2.000	1
GA21229-RC 	   1841654	   1848193	 2	      2145	    4.990	1
GA21232-RA 	   5374586	   5374655	 3	        70	    1.000	1
GA21233-RB 	   5376860	   5385200	 3	      7378	    2.492	1
GA21235-RC 	    384606	    386317	 1	       321	    6.125	1
GA21239-RA 	  10837661	  10837915	 8	       111	    0.000	2
GA21240-RA 	  13417428	  13418940	12	       187	    0.390	1
GA21260-RA 	  11100041	  11100096	 8	        56	    0.000	1
GA21261-RA 	   2341686	   2342459	 2	       175	    2.000	1
GA21263-RA 	   2324838	   2325082	 2	       116	    2.000	1
GA21264-RA 	   2325733	   2327440	 2	       198	    1.000	1
GA21268-RA 	   2109199	   2110795	 2	      1501	    3.038	1
GA21270-RA 	  14610380	  14611516	 4	       304	    0.000	1
GA21271-RA 	  14628744	  14632598	 4	      1144	    0.000	1
GA21272-RB 	  14643739	  14645485	 4	       249	    0.478	1
GA21273-RA 	  14660273	  14662902	 4	       585	    0.304	1
GA21275-RA 	  14669224	  14670331	 4	       294	    0.000	1
GA21276-RA 	  14679779	  14682401	 4	      1446	    0.379	1
GA21277-RC 	   5585665	   5591027	 3	      1991	    3.372	1
GA21278-RA 	   5596003	   5596896	 3	       407	    3.000	1
GA21280-RA 	   5525253	   5526335	 3	       309	    2.000	1
GA21281-RA 	   5509350	   5510169	 3	       173	    2.532	1
GA21282-RA 	   5493223	   5493295	 3	        73	    6.000	1
GA21283-RA 	   5489619	   5492164	 3	       919	    1.726	1
GA21285-RA 	  11211778	  11213556	 8	       337	    1.181	1
GA21286-RE 	  11218730	  11219525	 8	       250	    0.964	1
GA21287-RA 	  11214083	  11216527	 8	       123	    0.000	1
GA21288-RF 	  11545061	  11552256	 8	      5157	    0.124	1
GA21290-RA 	    459730	    460980	 1	       332	    2.000	1
GA21292-RA 	  11567392	  11567444	 8	        53	    0.000	1
GA21293-RA 	  11606839	  11611145	 8	      2040	    0.149	1
GA21294-RC 	  11630357	  11636903	 8	      2843	    0.021	1
GA21302-RA 	   8915915	   8915981	 8	        67	    2.000	1
GA21304-RB 	   8917347	   8919727	 8	      1403	    1.000	1
GA21305-RD 	   8920114	   8920661	 8	       182	    1.000	1
GA21308-RA 	   8975715	   8980881	 8	       426	    3.352	1
GA21309-RK 	   8986528	   8990201	 8	      2002	    1.270	1
GA21312-RF 	   9000217	   9001709	 8	       782	    0.613	1
GA21314-RA 	    376984	    377041	 1	        58	    8.000	1
GA21317-RA 	   7552425	   7552512	 7	        88	    4.000	1
GA21321-RA 	    366497	    367772	 1	       919	    6.000	1
GA21323-RA 	  13609745	  13610670	12	       926	    0.014	1
GA21326-RB 	  11226482	  11227293	 8	       147	    0.000	1
GA21330-RA 	   7175798	   7176024	 7	       115	    1.661	1
GA21331-RA 	   7178056	   7178527	 7	       197	    2.934	1
GA21332-RA 	   7181483	   7189308	 7	      7098	    0.406	1
GA21334-RA 	    358251	    358308	 1	        58	    5.000	1
GA21338-RA 	  10235580	  10238367	 8	       665	    0.574	1
GA21341-RC 	  10282758	  10292098	 8	      3963	    0.903	1
GA21342-RA 	  10298734	  10298994	 8	       109	    3.908	1
GA21344-RA 	  13458663	  13458905	12	       109	    1.431	1
GA21345-RA 	  13453613	  13454945	12	       441	    1.882	1
GA21348-RD 	  13436790	  13440355	12	      1834	    0.000	1
GA21351-RA 	  16534581	  16536516	 9	       263	    0.217	1
GA21353-RA 	  16571727	  16573069	 9	       224	    0.871	1
GA21354-RA 	   1818199	   1820197	 2	       611	    3.000	1
GA21356-RA 	  14377808	  14378568	 4	       249	    0.803	1
GA21357-RA 	  14346955	  14347493	 4	       124	    0.000	1
GA21360-RA 	   2796567	   2797548	 3	       187	    2.000	1
GA21361-RA 	   2813881	   2813936	 3	        56	    3.000	1
GA21371-RB 	   2931597	   2932669	 3	       744	    2.739	1
GA21372-RA 	   2935211	   2940141	 3	       711	    3.059	1
GA21373-RA 	   2945289	   2945346	 3	        58	    4.000	1
GA21384-RA 	    403043	    409709	 1	      1419	    6.000	1
GA21385-RB 	    392833	    395219	 1	       192	    7.000	1
GA21392-RA 	  14750217	  14762094	 4	     10912	    2.805	1
GA21393-RA 	   6585225	   6586372	 3	       294	    1.918	1
GA21399-RA 	  17707380	  17707853	 6	       288	    1.000	1
GA21401-RB 	  19061557	  19061828	14	       221	    2.679	1
GA21404-RA 	   6713384	   6730622	 3	     15643	    0.197	1
GA21406-RA 	   7676098	   7676161	 7	        64	    0.000	1
GA21415-RB 	   8112778	   8114802	 7	       451	    1.891	1
GA21422-RA 	  12701453	  12701966	11	       203	    0.000	1
GA21426-RA 	   6219767	   6222067	 3	      1043	    2.708	1
GA21430-RA 	   6191480	   6191537	 3	        58	    1.000	1
GA21437-RB 	   6185575	   6187533	 3	       181	    1.657	1
GA21440-RA 	   6587403	   6588039	 3	       143	    1.000	1
GA21443-RA 	   6593417	   6607330	 3	     10951	    1.119	1
GA21446-RA 	  10047935	  10049139	 8	       293	    2.597	1
GA21447-RA 	  10045755	  10046510	 8	       522	    1.632	1
GA21450-RA 	  13250655	  13251168	11	       119	    0.000	1
GA21451-RA 	  14199987	  14201235	 4	       242	    1.376	1
GA21457-RA 	  13112630	  13113182	11	       121	    0.000	1
GA21459-RE 	  13099842	  13110095	11	      9608	    0.341	1
GA21461-RA 	  15442761	  15443057	 5	       144	    1.000	1
GA21463-RB 	  12985666	  12985937	11	       131	    0.000	1
GA21465-RB 	   4748584	   4748645	 3	        62	    0.000	1
GA21466-RA 	  13705166	  13705323	 4	       158	    1.000	1
GA21467-RA 	  13703567	  13703621	 4	        55	    0.000	1
GA21468-RA 	   4717970	   4720094	 3	       955	    2.715	1
GA21470-RB 	   4697429	   4700535	 3	       336	    5.536	1
GA21471-RA 	   4691887	   4692348	 3	       137	    8.051	1
GA21479-RA 	   4597449	   4599141	 3	      1595	    3.001	1
GA21493-RA 	  11352122	  11353196	 8	       886	    0.000	1
GA21495-RA 	  11360229	  11360297	 8	        69	    3.739	1
GA21496-RC 	   7675400	   7677815	 7	      2416	    0.195	1
GA21502-RA 	   1859430	   1861148	 2	      1247	    3.363	1
GA21511-RA 	   8895871	   8898340	 8	       513	    1.341	1
GA21516-RA 	   8893714	   8894284	 8	       233	    1.000	1
GA21517-RA 	   8893012	   8893081	 8	        70	    1.000	1
GA21520-RA 	   8889281	   8890102	 8	       395	    1.635	1
GA21522-RA 	   8876916	   8877803	 8	       639	    1.529	1
GA21523-RA 	   8875912	   8875975	 8	        64	    1.000	1
GA21525-RA 	   8868685	   8868899	 8	       139	    1.000	1
GA21528-RA 	   1876562	   1876639	 2	        78	    2.000	1
GA21529-RA 	  18669686	  18670980	14	       588	    1.517	1
GA21534-RA 	   7666685	   7667561	 7	       112	    2.000	1
GA21596-RA 	  17708535	  17709039	 6	       106	    0.142	1
GA21602-RA 	  17711977	  17712044	 6	        68	    0.000	1
GA21605-RA 	   8718984	   8721092	 8	      1474	    0.036	1
GA21632-RA 	  15238123	  15239720	 5	      1297	    1.840	1
GA21676-RB 	  16993594	  16994236	10	       135	    0.000	1
GA21702-RB 	   2771972	   2778015	 3	      4138	    1.000	1
GA21704-RB 	  13626855	  13627219	12	       160	    0.000	1
GA21716-RA 	  15946271	  15946372	 9	       102	    1.235	1
GA21718-RA 	  13650722	  13653730	12	       588	    0.711	1
GA21720-RA 	  13666422	  13666655	12	       139	    1.000	1
GA21722-RA 	   6854615	   6854869	13	       121	    0.000	1
GA21727-RB 	   1970282	   1971476	 2	      1195	    2.955	1
GA21745-RB 	   8012271	   8015796	 7	      1498	    1.233	1
GA21760-RD 	   6899747	   6922150	13	     21336	    0.990	1
GA21763-RA 	   6928738	   6928801	13	        64	    0.188	1
GA21766-RA 	    818958	    819232	 1	       170	    1.000	1
GA21772-RA 	  14273378	  14276699	 4	      1181	    0.126	1
GA21773-RA 	   6950359	   6950424	13	        66	    0.000	1
GA21774-RA 	    846498	    846990	 1	       194	    2.000	1
GA21780-RA 	    876278	    876458	 1	       181	    3.000	1
GA21782-RA 	    878003	    878060	 1	        58	    6.000	1
GA21788-RA 	    939743	    939810	 1	        68	    0.000	1
GA21791-RB 	   1023224	   1026825	 1	      2420	    2.683	1
GA21795-RA 	   3544414	   3548522	 3	       454	    3.194	1
GA21800-RC 	   1052117	   1053388	 1	       254	    3.508	1
GA21819-RB 	   3561025	   3570775	 3	      8104	    2.326	1
GA21822-RC 	   3678435	   3682815	 3	      1074	    8.000	1
GA21934-RA 	  17538298	  17539704	 6	       143	    0.000	1
GA21935-RA 	  17540205	  17541675	 6	       201	    1.149	1
GA21937-RA 	   6179735	   6183662	 3	      1408	    2.583	1
GA21980-RA 	  19396169	  19398269	14	       470	    4.385	1
GA21981-RA 	  19390551	  19392899	14	       718	    4.382	1
GA22009-RA 	   3654464	   3655223	 3	       468	    4.246	1
GA22051-RD 	  14211568	  14244653	 4	     28870	    0.027	1
GA22052-RA 	  17660052	  17666536	 6	      5654	    0.430	1
GA22054-RB 	  17652559	  17657318	 6	      4346	    0.203	1
GA22057-RA 	  17635784	  17635838	 6	        55	    0.818	1
GA22059-RA 	  19436730	  19437253	14	       129	    3.000	1
GA22061-RA 	   4213924	   4215144	 3	       147	    2.000	1
GA22064-RA 	  19279342	  19281327	14	      1014	    1.982	1
GA22068-RA 	  19399134	  19399190	14	        57	    5.000	1
GA22070-RB 	  11786679	  11794557	11	      7590	    0.044	1
GA22071-RA 	  17801571	  17801642	14	        72	    0.000	1
GA22075-RE 	  10522065	  10526067	 8	      2146	    0.085	1
GA22077-RA 	   4987684	   4987736	 3	        53	    2.000	1
GA22079-RA 	   3056906	   3056971	 3	        66	    3.000	1
GA22080-RA 	   2987592	   2987651	 3	        60	    0.667	1
GA22082-RA 	  17724666	  17726478	 6	       596	    0.023	1
GA22086-RA 	   3072716	   3072775	 3	        60	    3.100	1
GA22088-RA 	   2958391	   2958445	 3	        55	    4.000	1
GA22089-RA 	   4992538	   4992948	 3	       128	    4.000	1
GA22090-RA 	   3327138	   3329875	 3	      2541	    5.334	1
GA22092-RA 	   2954017	   2954076	 3	        60	    6.000	1
GA22103-RB 	  17700319	  17702117	 6	       610	    2.110	1
GA22104-RA 	   2492612	   2492667	 2	        56	    4.464	1
GA22105-RA 	  17703468	  17703524	 6	        57	    1.000	1
GA22108-RA 	   2437984	   2439099	 2	       152	    0.493	1
GA22109-RA 	  17746740	  17748086	14	       781	    0.000	1
GA22143-RA 	  15492360	  15494006	 5	       426	    1.587	1
GA22151-RA 	  15471402	  15471464	 5	        63	    3.000	1
GA22160-RA 	  14239922	  14242036	 4	       979	    0.000	1
GA22173-RA 	  15270075	  15270589	 5	       196	    2.102	1
GA24063-RA 	  19735582	  19736534	14	       226	    1.000	1
GA24065-RA 	  19610386	  19611312	14	       309	    1.000	1
GA24066-RA 	  19545990	  19576851	14	     28562	    4.613	1
GA24068-RA 	  19366154	  19366971	14	       186	    3.000	1
GA24071-RA 	  19336195	  19336269	14	        75	    0.000	1
GA24075-RA 	  19173262	  19174056	14	       174	    6.391	1
GA24077-RC 	  19104870	  19104924	14	        55	    1.000	1
GA24080-RA 	  19056700	  19056946	14	       131	    2.550	1
GA24081-RC 	  19053357	  19053928	14	       437	    4.000	1
GA24082-RB 	  19020300	  19022175	14	       707	    2.000	1
GA24084-RA 	  19015243	  19015575	14	       120	    2.000	1
GA24085-RB 	  18674639	  18712909	14	     32607	    1.512	1
GA24086-RA 	  18666911	  18668112	14	       321	    1.215	1
GA24087-RA 	  18608486	  18610503	14	       696	    3.099	1
GA24088-RA 	  18503895	  18518882	14	     13080	    1.194	1
GA24089-RE 	  18496247	  18500094	14	      2115	    0.800	1
GA24094-RA 	  18340397	  18340451	14	        55	    3.000	1
GA24095-RC 	  18270734	  18270852	14	       119	    3.000	1
GA24096-RC 	  18266790	  18270136	14	      2784	    2.587	1
GA24097-RA 	  18218458	  18218750	14	       119	    4.529	1
GA24099-RB 	  18003962	  18008681	14	      3180	    3.543	1
GA24101-RA 	  17907076	  17936331	14	     28402	    2.226	1
GA24105-RA 	   6976770	   6980243	13	      1199	    1.697	1
GA24107-RA 	   6862251	   6862894	13	       199	    0.000	1
GA24108-RA 	   6860030	   6860687	13	       213	    0.000	1
GA24109-RA 	   6857840	   6858497	13	       213	    0.000	1
GA24111-RA 	   6845672	   6846794	13	      1123	    2.484	1
GA24113-RA 	  13631741	  13631805	12	        65	    0.000	1
GA24114-RA 	  13606448	  13607309	12	       262	    1.359	1
GA24121-RA 	  13414723	  13414778	12	        56	    0.000	1
GA24124-RA 	  13362656	  13364991	12	       777	    0.242	1
GA24126-RA 	  13342687	  13350396	12	      6561	    1.529	1
GA24128-RA 	  13329697	  13329960	12	       145	    0.000	1
GA24129-RB 	  13327504	  13330574	12	      1845	    0.087	1
GA24132-RA 	  13275719	  13277218	12	      1318	    1.151	1
GA24133-RA 	  13257097	  13257789	11	       124	    0.000	1
GA24134-RA 	  13256479	  13256531	11	        53	    1.000	1
GA24135-RB 	  13154199	  13161029	11	      4048	    0.122	1
GA24137-RB 	  13147101	  13148537	11	       879	    2.529	1
GA24138-RB 	  13127047	  13144154	11	       731	    0.728	1
GA24142-RA 	  12837035	  12837085	11	        51	    0.000	1
GA24145-RA 	  12816392	  12816811	11	       177	    0.034	1
GA24146-RC 	  12774503	  12778828	11	      4326	    0.080	1
GA24147-RB 	  12767124	  12767195	11	        72	    0.000	1
GA24150-RA 	  12758107	  12758178	11	        72	    0.000	1
GA24157-RA 	  12666354	  12666408	11	        55	    0.000	1
GA24158-RA 	  12605654	  12606220	11	       420	    1.038	1
GA24159-RA 	  12592066	  12592122	11	        57	    1.158	1
GA24160-RA 	  12589288	  12591112	11	       304	    0.796	1
GA24162-RA 	  12560058	  12560691	11	       117	    0.385	1
GA24163-RB 	  12554510	  12554565	11	        56	    0.000	1
GA24175-RB 	  11834221	  11834604	11	       189	    0.000	1
GA24178-RA 	  11818115	  11818172	11	        58	    0.000	1
GA24180-RA 	  16806511	  16858232	10	     50584	    0.225	1
GA24189-RB 	  17078058	  17079175	10	       122	    0.000	1
GA24190-RA 	  17131964	  17132040	10	        77	    0.000	1
GA24191-RA 	  17145903	  17148993	10	       858	    2.191	1
GA24192-RF 	  17152431	  17161106	10	      3626	    1.693	1
GA24193-RA 	  17227158	  17230175	10	       771	    2.079	1
GA24194-RA 	  17252045	  17252104	10	        60	    0.000	1
GA24195-RA 	  17382383	  17384360	10	      1978	    1.201	1
GA24199-RA 	  15811373	  15811880	 9	       113	    2.000	1
GA24200-RA 	  15812405	  15812917	 9	       121	    1.000	1
GA24204-RA 	  16001987	  16002051	 9	        65	    1.000	1
GA24205-RA 	  16197828	  16198934	 9	      1107	    0.000	1
GA24206-RA 	  16200568	  16202052	 9	       249	    0.000	1
GA24214-RC 	  16259433	  16366603	 9	    106691	    0.096	1
GA24215-RC 	  16380666	  16452595	 9	     70519	    0.122	1
GA24216-RA 	  16463405	  16464157	 9	       123	    0.000	1
GA24220-RF 	  16517312	  16524386	 9	      2469	    0.000	1
GA24221-RA 	  16567873	  16567933	 9	        61	    0.000	1
GA24226-RC 	  16640431	  16641408	 9	       293	    0.208	1
GA24227-RA 	  11597752	  11599141	 8	       197	    1.675	1
GA24228-RD 	  11581181	  11583132	 8	       448	    0.000	1
GA24229-RA 	  11577749	  11579691	 8	       457	    0.000	2
GA24235-RB 	  11414686	  11415516	 8	       178	    0.000	2
GA24236-RA 	  11371749	  11373307	 8	      1408	    0.464	1
GA24238-RA 	  11221374	  11222323	 8	       693	    0.000	1
GA24243-RA 	  11147312	  11149242	 8	       550	    0.051	1
GA24244-RD 	  11121576	  11135175	 8	      9819	    0.597	1
GA24250-RA 	  10586874	  10586940	 8	        67	    0.000	2
GA24253-RA 	  10354226	  10354496	 8	       136	    0.243	1
GA24254-RA 	  10348636	  10349219	 8	       173	    0.561	1
GA24255-RA 	  10325499	  10325563	 8	        65	    0.000	1
GA24262-RA 	   9736832	   9736897	 8	        66	    2.000	1
GA24263-RA 	   9733313	   9733874	 8	       184	    1.000	1
GA24265-RA 	   9691716	   9691786	 8	        71	    1.000	1
GA24267-RA 	   9672538	   9673021	 8	       126	    1.087	2
GA24268-RC 	   9625752	   9629098	 8	      2637	    2.392	1
GA24271-RB 	   9514004	   9523971	 8	      8982	    0.989	1
GA24273-RA 	   9373420	   9373480	 8	        61	    1.738	1
GA24275-RC 	   9285920	   9295034	 8	      2013	    0.537	1
GA24277-RA 	   9192971	   9196732	 8	      2121	    0.016	1
GA24278-RB 	   9032803	   9079607	 8	     43294	    0.304	1
GA24280-RA 	   9012522	   9012947	 8	       108	    5.000	1
GA24282-RA 	   8922919	   8946965	 8	     22333	    1.331	1
GA24283-RU 	   8883025	   8886363	 8	      1379	    0.000	1
GA24290-RB 	   8590454	   8590837	 8	       128	    2.000	1
GA24293-RA 	   8524000	   8524063	 8	        64	    0.000	1
GA24294-RA 	   8478898	   8479138	 8	       128	    0.000	1
GA24295-RA 	   8478128	   8478365	 8	       113	    0.000	1
GA24296-RA 	   8440357	   8440612	 7	       132	    0.000	1
GA24297-RA 	   8423013	   8429440	 7	      2874	    0.989	1
GA24298-RA 	   8419833	   8421270	 7	       244	    1.283	1
GA24299-RA 	   8413767	   8414299	 7	       200	    1.000	1
GA24300-RA 	   8369641	   8369906	 7	       120	    0.000	1
GA24301-RA 	   8366129	   8366299	 7	       127	    0.000	1
GA24304-RB 	   8327008	   8327070	 7	        63	    0.000	1
GA24306-RE 	   8312674	   8312734	 7	        61	    0.000	1
GA24311-RA 	   7978707	   7979126	 7	       110	    0.973	1
GA24314-RD 	   7627179	   7643710	 7	      7720	    0.066	1
GA24315-RA 	   7605292	   7613774	 7	       544	    0.000	1
GA24317-RB 	   7527237	   7529182	 7	       539	    2.204	1
GA24321-RA 	   7272738	   7273408	 7	       140	    0.443	1
GA24322-RA 	   7247042	   7247216	 7	       175	    0.554	1
GA24324-RA 	   7179953	   7180019	 7	        67	    2.672	1
GA24325-RA 	   7149096	   7149170	 7	        75	    0.000	1
GA24334-RA 	  15750914	  15751214	 5	       208	    3.894	1
GA24335-RB 	  15624410	  15624471	 5	        62	    2.210	1
GA24336-RA 	  15566131	  15566927	 5	       209	    1.000	1
GA24337-RA 	  15506865	  15517843	 5	      9588	    1.434	1
GA24338-RB 	  15365458	  15410103	 5	     43950	    2.643	1
GA24340-RB 	  15360446	  15361008	 5	       149	    2.000	1
GA24341-RA 	  15328426	  15329225	 5	       800	    3.029	1
GA24342-RA 	  15304001	  15304316	 5	       130	    1.508	1
GA24346-RA 	  15169266	  15169857	 5	       592	    2.929	1
GA24347-RA 	  15163482	  15163540	 5	        59	    2.000	1
GA24348-RA 	  15135896	  15136629	 5	       648	    1.364	1
GA24350-RA 	  15115520	  15119240	 5	      2679	    2.806	1
GA24351-RB 	  15096775	  15105657	 5	      7918	    2.938	1
GA24354-RA 	  14985435	  14985485	 5	        51	    1.000	1
GA24356-RAM	  14879542	  14935212	 5	     29579	    2.341	1
GA24357-RA 	  14831819	  14831874	 4	        56	    1.000	1
GA24359-RB 	  14828121	  14828173	 4	        53	    2.000	1
GA24364-RA 	  14561147	  14561203	 4	        57	    0.000	1
GA24365-RA 	  14543147	  14548062	 4	       675	    1.209	1
GA24366-RG 	  14415858	  14434347	 4	      6928	    0.240	1
GA24368-RA 	  14374409	  14375183	 4	       263	    0.000	1
GA24369-RA 	  14356683	  14356734	 4	        52	    0.000	1
GA24373-RB 	  14162104	  14176382	 4	      6490	    0.162	1
GA24374-RB 	  14144125	  14145416	 4	      1099	    0.830	1
GA24375-RAJ	  14105614	  14128603	 4	     16461	    0.031	1
GA24376-RA 	  14087745	  14094489	 4	      3191	    0.000	1
GA24381-RA 	  13919878	  13939122	 4	     17563	    0.009	1
GA24382-RA 	  13851096	  13909630	 4	     56062	    0.045	1
GA24384-RA 	  13821670	  13822331	 4	       241	    0.000	1
GA24386-RB 	  13772917	  13774076	 4	      1086	    0.589	1
GA24387-RN 	  13735615	  13742708	 4	      5005	    0.200	1
GA24388-RC 	  13710711	  13711179	 4	       152	    0.000	1
GA24389-RB 	  13702015	  13702090	 4	        76	    0.000	1
GA24390-RA 	   6805421	   6809817	 3	      1077	    0.219	1
GA24395-RA 	   6516417	   6517545	 3	       357	    1.395	1
GA24396-RA 	   6512981	   6513042	 3	        62	    1.000	1
GA24400-RD 	   6486063	   6500401	 3	     12196	    0.446	1
GA24402-RA 	   6453932	   6456803	 3	       340	    2.356	1
GA24403-RB 	   6406131	   6406698	 3	       298	    1.000	1
GA24404-RA 	   6334585	   6364282	 3	     28558	    0.054	1
GA24409-RC 	   6198020	   6205790	 3	      3249	    3.066	1
GA24411-RA 	   5999460	   5999793	 3	       115	    1.209	1
GA24412-RA 	   5936867	   5937382	 3	       134	    2.910	1
GA24413-RD 	   5832069	   5915104	 3	     82901	    2.348	1
GA24414-RB 	   5813746	   5818925	 3	      1375	    2.188	1
GA24416-RB 	   5717134	   5732620	 3	     13785	    3.085	1
GA24421-RB 	   5535893	   5535944	 3	        52	    5.000	1
GA24424-RA 	   5303935	   5304567	 3	       126	    1.000	1
GA24426-RA 	   5284621	   5287447	 3	       611	    4.352	1
GA24427-RB 	   5181859	   5182121	 3	       136	    5.000	1
GA24428-RB 	   5140052	   5142643	 3	      2592	    6.429	1
GA24431-RA 	   5041271	   5042691	 3	       309	    1.366	1
GA24432-RA 	   4992178	   4992239	 3	        62	    4.000	1
GA24434-RA 	   4979650	   4980176	 3	       177	    4.345	1
GA24435-RD 	   4883580	   4908484	 3	     23502	    4.027	1
GA24436-RT 	   4862024	   4877280	 3	      9987	    5.520	1
GA24437-RB 	   4831516	   4831786	 3	       271	    5.502	1
GA24438-RA 	   4799851	   4799911	 3	        61	    6.000	1
GA24439-RB 	   4772881	   4773307	 3	       263	    4.221	1
GA24443-RC 	   4486668	   4491475	 3	      4275	    5.783	1
GA24444-RA 	   4479905	   4479958	 3	        54	    3.000	1
GA24446-RA 	   4452542	   4452597	 3	        56	    6.750	1
GA24447-RB 	   4422734	   4423451	 3	       257	    9.000	1
GA24448-RA 	   4420305	   4421009	 3	       175	    5.669	1
GA24449-RA 	   4418830	   4418900	 3	        71	    4.042	1
GA24451-RA 	   4283619	   4286979	 3	      1071	    3.583	1
GA24453-RA 	   4025809	   4025874	 3	        66	    4.000	1
GA24454-RB 	   3986927	   3988932	 3	       185	    1.600	1
GA24458-RA 	   3972408	   3973513	 3	       306	    0.000	1
GA24459-RB 	   3943381	   3943723	 3	       128	    5.000	1
GA24461-RB 	   3900148	   3901833	 3	       221	    5.290	1
GA24463-RA 	   3880607	   3880883	 3	       135	    2.000	1
GA24464-RA 	   3817622	   3818900	 3	      1082	    4.279	1
GA24466-RA 	   3802828	   3802886	 3	        59	    1.000	1
GA24468-RA 	   3767522	   3767817	 3	       120	    3.000	1
GA24470-RA 	   3722149	   3739638	 3	     15553	    2.896	1
GA24471-RB 	   3684779	   3684844	 3	        66	    8.000	1
GA24472-RA 	   3638575	   3638637	 3	        63	    4.000	1
GA24474-RB 	   3580015	   3597754	 3	     14650	    1.411	1
GA24476-RC 	   3477427	   3488446	 3	      7534	    3.576	1
GA24478-RB 	   3430323	   3430389	 3	        67	    3.000	1
GA24481-RA 	   3355499	   3356322	 3	       390	    6.000	1
GA24482-RA 	   3339726	   3339788	 3	        63	    6.000	1
GA24483-RA 	   3337925	   3337987	 3	        63	    7.000	1
GA24484-RA 	   3287114	   3288471	 3	       169	    5.041	1
GA24486-RB 	   3085080	   3086357	 3	       221	    6.538	1
GA24487-RB 	   3082346	   3083624	 3	       222	    8.725	1
GA24488-RB 	   3079606	   3080886	 3	       224	    6.496	1
