Gene_Name	Beg	End	Region	Nuc	Mean_Cov	Outlier_Status
GA18958-RA 	    290139	    292073	 1	      1935	    3.000	1
GA18963-RB 	    257477	    265609	 1	      2016	    1.284	1
GA18965-RB 	    243333	    244877	 1	       930	    0.000	1
GA18973-RA 	   1654399	   1655778	 1	      1380	    2.003	1
GA18977-RA 	   1690951	   1691683	 1	       591	    2.000	1
GA18980-RA 	   1702268	   1707430	 1	      1710	    1.000	1
GA18981-RA 	  14214891	  14215779	 8	       825	    0.025	1
GA18984-RA 	  14330198	  14331445	 8	      1248	    0.000	1
GA18992-RA 	   1735211	   1740165	 1	      4461	    4.371	1
GA18994-RF 	   1747614	   1755593	 1	      3252	    1.226	1
GA18997-RA 	   1722202	   1724192	 1	       783	    1.000	1
GA18999-RA 	   1726535	   1729136	 1	      2235	    2.000	1
GA19075-RC 	  17252874	  17255939	10	      1677	    0.000	1
GA19084-RA 	  14421406	  14422876	 8	      1416	    0.000	1
GA19086-RA 	  14425642	  14428811	 8	      2235	    0.034	1
GA19089-RA 	   9395757	   9397951	 4	      2013	    0.535	1
GA19092-RB 	   6659717	   6662038	 3	      2010	    1.054	1
GA19096-RA 	   6649569	   6650273	 3	       384	    1.000	1
GA19099-RA 	   6643504	   6645225	 3	      1722	    5.034	1
GA19104-RD 	   6622735	   6631632	 3	      2277	    2.024	1
GA19106-RA 	   6467412	   6472136	 3	      3027	    1.427	1
GA19108-RA 	   6444969	   6445734	 3	       636	    1.297	1
GA19113-RA 	   6402102	   6403023	 3	       771	    1.000	1
GA19118-RA 	   6401051	   6401618	 3	       483	    1.000	1
GA19121-RA 	   6237803	   6240119	 3	      2073	    1.580	1
GA19125-RE 	  15725124	  15728687	11	      1212	    1.239	1
GA19126-RB 	  15732748	  15737277	11	      4416	    0.785	1
GA19129-RB 	  15809514	  15809978	11	       465	    3.314	1
GA19138-RD 	  17287831	  17332641	10	      3111	    0.679	1
GA19153-RA 	  17342988	  17345946	10	      2766	    1.607	1
GA19154-RA 	  17377162	  17380582	10	      3180	    1.301	1
GA19155-RA 	  17470349	  17471706	 6	      1152	    1.000	1
GA19223-RA 	  10221043	  10244607	 5	      5064	    0.172	1
GA19268-RA 	  10250923	  10252376	 5	      1278	    0.226	1
GA19298-RC 	  10254442	  10261584	 5	      1254	    0.008	1
GA19300-RA 	   9094488	   9096270	 4	      1701	    0.001	1
GA19310-RA 	  10264582	  10268577	 5	       636	    0.189	1
GA19317-RA 	  17455596	  17458669	10	       669	    0.777	1
GA19322-RA 	  10275950	  10277416	 5	      1467	    1.397	1
GA19331-RA 	  10277721	  10280947	 5	      2937	    0.000	1
GA19397-RA 	  10322258	  10323095	 5	       684	    1.730	1
GA19426-RB 	  11156589	  11167421	 9	      2277	    0.008	1
GA19432-RA 	  11169904	  11172692	 9	      2655	    0.017	1
GA19470-RA 	   3913998	   3915137	 3	      1140	    2.000	1
GA19503-RA 	  11347873	  11356234	 9	       531	    0.000	1
GA19508-RA 	  11372231	  11376098	 9	      1683	    1.800	1
GA19515-RA 	  11381654	  11382348	 9	       468	    0.000	1
GA19520-RA 	  11384856	  11385926	 9	      1008	    0.000	1
GA19522-RB 	  17476713	  17481168	 6	      3930	    0.499	1
GA19534-RA 	  15816674	  15822598	11	      5535	    0.379	1
GA19540-RA 	  15823949	  15827328	11	      1833	    0.000	1
GA19555-RA 	  15841283	  15844099	11	      2700	    0.522	1
GA19564-RA 	  15859526	  15861147	11	      1446	    0.000	1
GA19568-RA 	  15863522	  15865209	11	      1632	    0.000	1
GA19580-RA 	   6709496	   6710034	 3	       486	    1.000	1
GA19582-RB 	   8455630	   8460069	 7	      2532	    0.130	1
GA19584-RA 	   6706741	   6708856	 3	       486	    2.154	1
GA19586-RA 	   6710230	   6710814	 3	       516	    1.359	1
GA19591-RA 	   6711050	   6711975	 3	       528	    1.150	1
GA19592-RA 	  16758387	  16759706	10	      1320	    0.000	1
GA19600-RA 	  15123118	  15127046	 8	      2325	    0.088	1
GA19611-RA 	  15119443	  15120407	 8	       792	    1.601	1
GA19620-RB 	   6717917	   6721548	 3	      1191	    1.169	1
GA19628-RA 	  15028748	  15030142	 8	      1395	    0.037	1
GA19635-RA 	   5366248	   5372055	 3	      5181	    0.882	1
GA19643-RA 	   5356754	   5358912	 3	      2031	    0.523	1
GA19650-RA 	   5333304	   5334269	 3	       534	    2.966	1
GA19657-RA 	   6735201	   6738190	 3	      2100	    1.335	1
GA19659-RA 	   4819961	   4820530	 3	       570	    1.214	1
GA19661-RA 	   4810902	   4813531	 3	      2451	    2.603	1
GA19672-RA 	   4786598	   4797589	 3	      2172	    1.000	1
GA19673-RB 	  11401058	  11402358	 9	       990	    0.194	1
GA19676-RA 	   4782702	   4784128	 3	      1284	    1.000	1
GA19679-RA 	   4779175	   4780900	 3	      1662	    1.125	1
GA19681-RA 	  11402946	  11403940	 9	       933	    1.198	1
GA19686-RB 	  16750558	  16754336	10	      3720	    1.000	1
GA19690-RA 	  15448068	  15449584	11	      1392	    1.119	1
GA19724-RA 	  19374846	  19377295	14	      2160	    5.205	1
GA19732-RA 	   6765575	   6797925	 3	      2052	    0.678	1
GA19757-RA 	   6810760	   6812118	 3	      1359	    1.253	1
GA19763-RA 	   6812388	   6813481	 3	      1041	    2.066	1
GA19767-RA 	  10191592	  10197988	 5	      2958	    0.000	1
GA19791-RA 	  19348463	  19350710	14	      1749	    6.746	1
GA19795-RB 	   8878998	   8888754	 4	       945	    0.060	1
GA19797-RB 	  13630208	  13631707	 8	      1173	    0.000	1
GA19824-RA 	  19296634	  19306333	14	      4020	    2.144	1
GA19833-RA 	  13593241	  13594617	 8	      1377	    0.538	1
GA19840-RB 	  19291477	  19293951	14	      2136	    2.000	1
GA19868-RA 	   9392492	   9393995	 4	      1383	    0.000	1
GA19874-RA 	   9389098	   9390223	 4	      1065	    1.000	1
GA19888-RA 	   9370793	   9375781	 4	      4470	    0.090	1
GA19979-RA 	   6184321	   6190506	 3	      2301	    2.000	1
GA19992-RA 	   6193769	   6196457	 3	      2457	    1.000	1
GA20005-RB 	  15721978	  15722884	11	       858	    0.000	1
GA20098-RD 	   7742335	   7789696	 7	      3816	    0.117	1
GA20128-RA 	   7791029	   7792093	 7	      1065	    1.405	1
GA20189-RB 	  16271207	  16272882	11	       573	    1.304	1
GA20191-RA 	  16351555	  16352358	11	       618	    1.129	1
GA20194-RB 	   7813086	   7813872	 7	       787	    0.000	1
GA20197-RB 	   7834256	   7836451	 7	      2196	    0.447	1
GA20335-RA 	  19268434	  19273664	14	      2574	    2.000	1
GA20361-RA 	  10841120	  10861080	 5	      3711	    0.000	1
GA20428-RA 	   5462425	   5463521	 3	       918	    1.289	1
GA20450-RA 	  16259802	  16260969	11	       663	    0.027	1
GA20481-RA 	  16274223	  16275185	11	       963	    1.710	1
GA20489-RA 	   1636072	   1639962	 1	      3243	    2.000	1
GA20497-RA 	  16344138	  16344395	11	       195	    2.000	1
GA20499-RA 	   5466558	   5468083	 3	      1338	    0.620	1
GA20529-RA 	  13590817	  13592931	 8	      2115	    0.684	1
GA20535-RA 	   9997580	   9998077	 4	       375	    0.000	1
GA20544-RA 	  18902499	  18903965	14	      1254	    2.000	1
GA20553-RA 	  18663148	  18664674	14	      1527	    0.441	1
GA20559-RA 	  11716273	  11717873	 9	      1530	    0.000	1
GA20560-RA 	   3969458	   3971181	 3	      1554	    1.440	1
GA20562-RA 	  11673571	  11674329	 9	       759	    0.954	1
GA20567-RA 	  12293607	  12295892	 8	      1983	    0.329	1
GA20568-RA 	   3981481	   3982074	 3	       594	    1.000	1
GA20569-RA 	   5464960	   5475172	 3	      1416	    1.063	1
GA20572-RA 	   3990410	   3994814	 3	      2919	    2.000	1
GA20578-RA 	   3997835	   3999969	 3	      1788	    0.912	1
GA20579-RC 	   4525882	   4533766	 3	      6483	    0.065	1
GA20580-RA 	   4510285	   4511695	 3	       795	    3.181	1
GA20582-RB 	   4006398	   4017271	 3	      2547	    0.901	1
GA20586-RB 	   6669258	   6669917	 3	       660	    1.000	1
GA20590-RA 	  13876296	  13878575	 8	      2106	    0.000	1
GA20595-RA 	   8367196	   8367651	 7	       456	    3.000	1
GA20604-RA 	   3755711	   3757910	 3	      2142	    2.376	1
GA20621-RA 	  14055691	  14060432	 8	      4509	    0.018	1
GA20626-RA 	  19007078	  19011317	14	      2856	    2.683	1
GA20627-RA 	  19018717	  19020080	14	      1251	    1.000	1
GA20630-RA 	   3826392	   3828245	 3	      1854	    1.038	1
GA20637-RA 	  19038255	  19039907	14	      1653	    4.000	1
GA20640-RA 	  14127016	  14128845	 8	      1572	    0.000	1
GA20641-RA 	  14107609	  14109257	 8	      1536	    0.003	1
GA20643-RA 	  14104543	  14106792	 8	      1899	    0.489	1
GA20656-RA 	  13871094	  13872944	 8	      1560	    0.171	1
GA20669-RB 	  13880744	  13897025	 8	      5640	    0.086	1
GA20735-RA 	  17091444	  17091794	10	       351	    1.000	1
GA20745-RA 	   3912374	   3913879	 3	      1506	    2.889	1
GA20753-RA 	   3915985	   3917552	 3	      1254	    2.000	1
GA20763-RA 	  11124221	  11126573	 9	      1695	    1.280	1
GA20767-RB 	  11096453	  11105013	 9	      7230	    0.087	1
GA20768-RA 	  11106491	  11107076	 9	       528	    2.144	1
GA20772-RC 	  11092284	  11094951	 9	      2181	    0.023	1
GA20774-RD 	  11082008	  11086247	 9	       975	    0.000	1
GA20775-RB 	   7645962	   7648067	 7	      1995	    0.191	1
GA20777-RA 	   7002126	   7003468	 7	      1152	    3.293	1
GA20787-RA 	  11110380	  11112396	 9	      1548	    0.418	1
GA20793-RB 	  11134115	  11135366	 9	       699	    0.000	1
GA20794-RA 	   7582942	   7584423	 7	      1014	    0.000	1
GA20796-RA 	   3945145	   3949116	 3	      3558	    3.891	1
GA20800-RA 	  13642874	  13643975	 8	       987	    0.142	1
GA20803-RA 	   7553172	   7555411	 7	      2151	    0.916	1
GA20805-RB 	   7549742	   7551745	 7	      1872	    0.013	1
GA20807-RA 	   7538964	   7540110	 7	      1032	    0.100	1
GA20808-RC 	    462892	    467743	 1	      1830	    2.000	1
GA20809-RC 	   7532331	   7534049	 7	      1242	    0.000	1
GA20810-RA 	   7521994	   7524186	 7	      1824	    0.000	1
GA20811-RC 	   7512851	   7519377	 7	      1446	    0.000	1
GA20816-RC 	   5403409	   5405143	 3	      1365	    3.051	1
GA20818-RA 	   5390589	   5397405	 3	      3876	    1.270	1
GA20819-RA 	   5388600	   5389865	 3	      1197	    1.561	1
GA20820-RA 	    463291	    464655	 1	      1365	    2.000	1
GA20821-RC 	    534180	    541678	 1	      3384	    1.066	1
GA20823-RB 	  19185973	  19189099	14	      1575	    3.110	1
GA20825-RB 	    573088	    574584	 1	      1497	    2.102	1
GA20852-RA 	   4424477	   4426515	 3	      1764	    0.007	1
GA20853-RA 	    583344	    584360	 1	      1017	    4.000	1
GA20854-RA 	    584990	    590479	 1	      3744	    3.546	1
GA20855-RA 	    591049	    594660	 1	      3459	    4.000	1
GA20856-RA 	  14445860	  14446606	 8	       528	    0.044	1
GA20860-RA 	  17210107	  17218576	10	      3177	    0.551	1
GA20862-RB 	  13865775	  13868780	 8	      2649	    0.000	1
GA20863-RA 	   7464030	   7467974	 7	      2601	    0.000	1
GA20864-RA 	  13862233	  13865284	 8	      2193	    0.000	1
GA20865-RB 	  14505553	  14509899	 8	      1719	    0.098	1
GA20867-RA 	  13856897	  13860922	 8	      2892	    0.033	1
GA20871-RA 	  19189712	  19191597	14	      1600	    3.000	1
GA20873-RA 	  13738150	  13747645	 8	      1692	    0.168	1
GA20875-RA 	  13710667	  13713065	 8	      1794	    0.752	1
GA20876-RB 	  13694531	  13706552	 8	      5895	    0.020	1
GA20878-RA 	  13675013	  13675753	 8	       741	    2.000	1
GA20879-RA 	  13676006	  13677253	 8	      1137	    1.609	1
GA20882-RA 	  13673012	  13674565	 8	      1374	    0.790	1
GA20884-RC 	  13667230	  13672692	 8	      1278	    0.002	1
GA20885-RA 	   7486702	   7488964	 7	      2058	    1.000	1
GA20887-RA 	  16498469	  16500120	11	      1344	    1.844	1
GA20888-RA 	   7484196	   7486555	 7	      1950	    0.876	1
GA20889-RA 	   7503127	   7504345	 7	      1164	    0.000	1
GA20892-RA 	   6094123	   6096414	 3	      1293	    1.322	1
GA20894-RA 	   6092493	   6093550	 3	       885	    0.888	1
GA20895-RA 	  19734434	  19735121	14	       579	    4.449	1
GA20896-RE 	  19634337	  19643723	14	      2868	    5.045	1
GA20898-RA 	  19627066	  19628580	14	      1317	    6.166	1
GA20901-RA 	  19626389	  19626763	14	       375	    7.000	1
GA20904-RA 	  19618274	  19619862	14	      1440	    7.000	1
GA20905-RA 	  14460762	  14462658	 8	       786	    0.097	1
GA20907-RA 	  19192103	  19193814	14	      1644	    4.521	1
GA20910-RB 	  14448965	  14457192	 8	      2121	    0.000	1
GA20911-RA 	    596918	    597175	 1	       165	    4.000	1
GA20914-RA 	    602209	    604584	 1	      2103	    4.522	1
GA20915-RA 	  12191945	  12196736	 8	      3714	    0.671	1
GA20916-RB 	   2736002	   2740087	 3	      3468	    2.093	1
GA20918-RC 	  12189708	  12191388	 8	       984	    1.074	1
GA20920-RA 	  12188532	  12189494	 8	       963	    1.519	1
GA20921-RB 	  15437751	  15445371	11	       969	    0.159	1
GA20923-RA 	   2740990	   2744819	 3	      3765	    3.006	1
GA20924-RD 	  12175218	  12187408	 8	      1836	    0.000	1
GA20926-RC 	  19475385	  19479391	14	      1497	    7.435	1
GA20927-RC 	  12182160	  12184484	 8	      1857	    0.426	1
GA20928-RC 	  12179804	  12181705	 8	      1092	    0.984	1
GA20929-RA 	  19461098	  19462771	14	      1548	    6.000	1
GA20930-RB 	  19212763	  19218778	14	      5235	    4.395	1
GA20931-RA 	  12171707	  12174642	 8	      1680	    0.000	1
GA20932-RA 	  12169936	  12170850	 8	       915	    0.000	1
GA20933-RA 	  19453912	  19457254	14	       618	    6.788	1
GA20935-RA 	  19445252	  19447801	14	      2181	    5.000	1
GA20936-RA 	   2747641	   2749369	 3	      1671	    1.376	1
GA20937-RB 	  12165758	  12167635	 8	      1641	    2.466	1
GA20938-RD 	  12162208	  12163131	 8	       273	    2.147	1
GA20939-RA 	  11835740	  11837128	 8	      1326	    0.000	1
GA20941-RB 	  11837382	  11842063	 8	      3801	    0.067	1
GA20943-RA 	  11843455	  11844716	 8	      1143	    0.077	1
GA20945-RD 	  15301725	  15306521	11	      2652	    2.172	1
GA20946-RA 	  11845056	  11847372	 8	      2124	    0.053	1
GA20951-RA 	  15269466	  15270857	11	      1392	    0.002	1
GA20961-RA 	  17875610	  17880163	14	      4122	    0.516	1
GA20963-RA 	  17886907	  17888517	14	      1482	    1.887	1
GA20964-RH 	  17890627	  17894119	14	      1191	    3.495	1
GA20965-RA 	  17888769	  17889734	14	       906	    2.875	1
GA20966-RA 	   6617855	   6619871	 3	      1791	    1.000	1
GA20967-RA 	  19004871	  19005653	14	       783	    1.000	1
GA20970-RA 	  18999724	  19003285	14	      1560	    0.012	1
GA20971-RC 	  19250934	  19253638	14	      1710	    1.000	1
GA20974-RA 	   2751073	   2752412	 3	      1164	    0.807	1
GA20976-RA 	   2025736	   2027467	 2	      1521	    0.000	1
GA20978-RA 	  18960366	  18961399	14	       861	    4.000	1
GA20979-RA 	  18959134	  18959980	14	       732	    4.158	1
GA20984-RA 	  18957634	  18958345	14	       522	    4.573	1
GA20985-RA 	   6575501	   6576769	 3	       591	    1.459	1
GA20986-RB 	  18951315	  18956617	14	      3345	    4.635	1
GA20987-RA 	  16508115	  16509226	11	       915	    2.050	1
GA20988-RA 	  18026795	  18030317	14	      2580	    0.719	1
GA20994-RA 	  16009760	  16011834	11	       546	    1.000	1
GA20995-RA 	   3688863	   3689633	 3	       447	    5.000	1
GA21001-RA 	  16009037	  16009510	11	       408	    1.471	1
GA21003-RA 	   9976774	   9978073	 4	      1107	    0.537	1
GA21005-RA 	  18000079	  18000594	14	       516	    0.490	1
GA21006-RA 	   9973060	   9976527	 4	      3414	    0.861	1
GA21007-RA 	  17991283	  17992879	14	      1530	    1.103	1
GA21015-RA 	   9967189	   9971027	 4	       981	    0.000	1
GA21021-RA 	   9955671	   9960611	 4	       786	    0.000	1
GA21023-RA 	  18990629	  18992120	14	      1371	    1.000	1
GA21024-RH 	  16000841	  16007966	11	      2535	    0.051	1
GA21027-RB 	   8651912	   8657285	12	      5262	    0.134	1
GA21030-RA 	  17170805	  17184607	10	      1410	    0.905	1
GA21031-RA 	  11411880	  11413728	 9	      1725	    0.046	1
GA21033-RA 	   3696086	   3700815	 3	      1944	    4.699	1
GA21037-RA 	   8657576	   8658208	12	       495	    0.000	1
GA21038-RA 	   8659628	   8661557	12	      1740	    0.088	1
GA21039-RA 	   8662467	   8664019	12	      1419	    0.000	1
GA21040-RA 	  17166340	  17168627	10	      1887	    0.844	1
GA21041-RA 	   8664393	   8665191	12	       678	    1.000	1
GA21042-RA 	  15987056	  15988787	11	      1659	    0.000	1
GA21043-RA 	   8665393	   8666506	12	       891	    1.221	1
GA21045-RA 	   8666615	   8667542	12	       732	    0.214	1
GA21047-RC 	  15951904	  15954384	11	      1998	    0.046	1
GA21048-RA 	  15948242	  15951278	11	      2115	    0.631	1
GA21049-RA 	  15946350	  15947689	11	       987	    0.000	1
GA21051-RA 	  15931078	  15938350	11	      4161	    0.224	2
GA21052-RA 	  15977182	  15986125	11	      2361	    0.000	1
GA21053-RA 	  15916637	  15928431	11	      2925	    1.008	1
GA21054-RA 	    400895	    401343	 1	       318	    4.000	1
GA21057-RA 	  12007488	  12009352	 8	      1731	    0.620	1
GA21059-RC 	  15876070	  15878956	11	      2692	    0.188	1
GA21060-RA 	  15960373	  15961480	11	       432	    1.106	1
GA21063-RA 	  18619865	  18620954	14	       789	    0.279	1
GA21066-RC 	  18621732	  18627987	14	      3021	    3.006	1
GA21067-RB 	   4406433	   4408646	 3	      1527	    1.325	1
GA21068-RA 	  18631271	  18633262	14	      1695	    3.799	1
GA21072-RA 	  18640617	  18651717	14	      1830	    0.886	1
GA21073-RA 	   4319189	   4321718	 3	      2226	    2.447	1
GA21074-RA 	   6569569	   6571266	 3	      1569	    2.488	1
GA21075-RA 	   4297545	   4302270	 3	      4008	    1.271	1
GA21076-RA 	   4295617	   4296696	 3	       960	    2.999	1
GA21078-RA 	    427599	    429743	 1	      1629	    6.000	1
GA21079-RA 	   4276986	   4278610	 3	      1236	    1.000	1
GA21080-RA 	   4274737	   4275504	 3	       711	    1.025	1
GA21082-RB 	   4439587	   4445389	 3	      4341	    0.139	1
GA21084-RA 	   4446329	   4447811	 3	      1428	    1.156	1
GA21085-RA 	   4450375	   4451787	 3	      1215	    4.001	1
GA21086-RA 	   4458006	   4459642	 3	      1074	    0.969	1
GA21089-RA 	   2946355	   2948070	 3	      1581	    2.762	1
GA21092-RA 	   2941960	   2943547	 3	      1509	    3.000	1
GA21096-RA 	  13013617	  13014073	 8	       393	    1.272	1
GA21099-RA 	   8679270	   8681573	12	      2109	    0.059	1
GA21105-RD 	   8682816	   8687521	12	      2910	    0.229	1
GA21109-RB 	   8688514	   8691594	12	      2562	    0.031	1
GA21111-RA 	   2804374	   2811292	 3	      5994	    0.187	1
GA21113-RB 	   2801778	   2802518	 3	       741	    0.000	1
GA21116-RA 	   2798946	   2799789	 3	       780	    1.037	1
GA21122-RB 	   9529600	   9530085	 4	       486	    0.121	1
GA21125-RA 	   9544590	   9548923	 4	       405	    1.400	1
GA21128-RA 	   9550474	   9550920	 4	       381	    0.152	1
GA21129-RA 	   9552580	   9553049	 4	       405	    0.047	1
GA21130-RA 	   9559192	   9559873	 4	       579	    0.352	1
GA21133-RA 	   1812684	   1814266	 2	      1407	    0.955	1
GA21135-RA 	   8701115	   8706476	12	      3942	    0.000	2
GA21137-RA 	   1815073	   1816230	 2	      1050	    0.189	1
GA21140-RK 	  11740857	  11745229	 9	      2445	    0.216	1
GA21141-RA 	   8710710	   8712629	12	      1623	    0.004	1
GA21145-RA 	   8713092	   8714546	12	      1200	    0.000	1
GA21150-RA 	   8707267	   8710008	12	      2073	    0.015	1
GA21153-RA 	   8610335	   8613261	12	      2805	    1.902	1
GA21158-RA 	   8613666	   8615624	12	      1959	    0.000	1
GA21160-RA 	   8721909	   8723105	12	      1197	    0.405	1
GA21164-RB 	   8724895	   8728683	12	      3297	    0.000	1
GA21168-RF 	  19069409	  19078799	14	      5307	    3.549	1
GA21171-RA 	   9981436	   9983406	 4	      1851	    2.014	1
GA21174-RA 	  12026140	  12026697	 8	       558	    1.000	1
GA21175-RA 	  12049396	  12050214	 8	       819	    0.000	1
GA21177-RC 	  13270510	  13306332	 8	      4683	    0.012	1
GA21180-RB 	  12041358	  12042248	 8	       837	    0.000	1
GA21181-RI 	   8733028	   8751376	12	      3930	    0.020	2
GA21182-RA 	  12047022	  12048472	 8	      1398	    0.000	1
GA21183-RA 	  13310611	  13313428	 8	      1677	    0.104	1
GA21185-RB 	   8753155	   8755193	12	      1785	    0.000	1
GA21188-RA 	  13314774	  13316160	 8	      1080	    0.648	1
GA21190-RA 	  13316382	  13319412	 8	      2454	    0.000	1
GA21191-RA 	  12926724	  12931061	 8	      4338	    0.348	1
GA21200-RA 	  13340001	  13359252	 8	      1860	    0.208	1
GA21208-RB 	   4435127	   4437732	 3	      2421	    0.000	1
GA21212-RB 	   4433530	   4434528	 3	       843	    0.000	1
GA21214-RA 	  19084672	  19085106	14	       363	    2.000	1
GA21216-RA 	    361338	    364811	 1	      3108	    3.351	1
GA21217-RA 	  19086427	  19086986	14	       489	    2.000	1
GA21223-RB 	    377886	    380177	 1	      1908	    8.000	1
GA21225-RA 	  12110725	  12112129	 8	      1221	    1.477	1
GA21229-RC 	   1841221	   1848417	 2	      5052	    3.471	1
GA21232-RA 	   5373429	   5374833	 3	      1335	    0.000	1
GA21233-RB 	   5375888	   5386040	 3	      2775	    0.699	1
GA21235-RC 	    384453	    386507	 1	      1734	    8.000	1
GA21239-RA 	  12774028	  12775668	 8	      1530	    0.373	1
GA21240-RA 	   8608055	   8609861	12	      1620	    0.056	1
GA21260-RA 	  12512395	  12513980	 8	      1530	    0.177	1
GA21261-RA 	   2340555	   2342526	 2	      1797	    3.000	1
GA21263-RA 	   2323345	   2325155	 2	      1695	    2.899	1
GA21264-RA 	   2325666	   2327597	 2	      1734	    2.450	1
GA21266-RB 	   2301273	   2301638	 2	       366	    3.000	1
GA21267-RA 	   2239604	   2240335	 2	       732	    2.000	1
GA21268-RA 	   2108068	   2110921	 2	      1353	    2.648	1
GA21269-RA 	   2115998	   2117602	 2	      1605	    2.371	1
GA21270-RA 	   9801130	   9802567	 4	      1134	    0.484	1
GA21271-RA 	   9819317	   9823658	 4	      3198	    0.000	1
GA21272-RB 	   9834357	   9836372	 4	      1767	    0.420	1
GA21273-RA 	   9850716	   9853751	 4	      2451	    0.091	1
GA21275-RA 	   9859905	   9861389	 4	      1191	    0.000	1
GA21276-RA 	   9870278	   9873247	 4	      1524	    0.000	1
GA21277-RC 	   5585296	   5591429	 3	      4143	    0.316	1
GA21278-RA 	   5595883	   5596970	 3	       681	    3.176	1
GA21280-RA 	   5524980	   5526476	 3	      1188	    3.046	1
GA21281-RA 	   5509239	   5510476	 3	      1065	    3.008	1
GA21282-RA 	   5492662	   5493946	 3	      1212	    3.196	1
GA21283-RA 	   5489359	   5492266	 3	      1989	    1.450	1
GA21285-RA 	  12399178	  12401182	 8	      1668	    0.090	1
GA21286-RE 	  12393283	  12394507	 8	       975	    1.398	1
GA21287-RA 	  12394960	  12398961	 8	      3879	    0.277	1
GA21288-RF 	  12060496	  12067869	 8	      2217	    0.006	1
GA21290-RA 	    459479	    461007	 1	      1197	    2.000	1
GA21292-RA 	  12044587	  12046028	 8	      1389	    0.868	1
GA21293-RA 	  12001677	  12006221	 8	      2505	    0.901	1
GA21294-RC 	  11975806	  11982650	 8	      4002	    0.322	1
GA21297-RA 	  11944555	  11945514	 8	       960	    0.272	1
GA21300-RA 	   8607061	   8607708	12	       648	    0.000	1
GA21302-RA 	  14696890	  14697124	 8	       168	    0.833	1
GA21304-RB 	  14693132	  14695707	 8	      1173	    0.679	1
GA21305-RD 	  14691426	  14692795	 8	      1188	    0.459	1
GA21308-RA 	  14631147	  14637218	 8	      5646	    2.577	1
GA21309-RK 	  14622556	  14626744	 8	      2187	    0.431	1
GA21312-RF 	  14611056	  14612734	 8	       897	    0.640	1
GA21314-RA 	    376406	    377360	 1	       897	    8.000	1
GA21317-RA 	   7552364	   7552949	 7	       498	    0.878	1
GA21321-RA 	    365536	    367888	 1	      1434	    4.755	1
GA21323-RA 	   8800271	   8801436	12	       240	    0.000	1
GA21326-RB 	  12385448	  12387160	 8	      1566	    0.000	1
GA21330-RA 	   7175498	   7176176	 7	       564	    2.000	1
GA21331-RA 	   7176417	   7178575	 7	      1962	    3.699	1
GA21332-RA 	   7181351	   7189609	 7	      1161	    0.037	1
GA21334-RA 	    357936	    358704	 1	       711	    4.000	1
GA21338-RA 	  13374295	  13377524	 8	      2565	    0.585	1
GA21341-RC 	  13320278	  13330672	 8	      6432	    0.000	1
GA21342-RA 	  13313583	  13314219	 8	       528	    0.186	1
GA21344-RA 	   8649222	   8650653	12	      1323	    1.584	1
GA21345-RA 	   8644247	   8646361	12	      1674	    0.064	1
GA21348-RD 	   8627288	   8631173	12	      2052	    0.000	2
GA21351-RA 	  11725239	  11727538	 9	      2037	    0.271	1
GA21353-RA 	  11761637	  11764347	 9	      2487	    1.000	1
GA21354-RA 	   1817857	   1820249	 2	      1782	    1.000	1
GA21356-RA 	   9567606	   9569462	 4	      1608	    0.064	1
GA21357-RA 	   9537637	   9538261	 4	       501	    0.000	1
GA21360-RA 	   2796384	   2798157	 3	      1587	    1.745	1
GA21361-RA 	   2812638	   2815210	 3	      2517	    0.000	1
GA21371-RB 	   2931585	   2932793	 3	       465	    3.000	1
GA21372-RA 	   2935183	   2941578	 3	      5685	    3.207	1
GA21373-RA 	   2944017	   2945634	 3	      1560	    3.133	1
GA21384-RA 	    401714	    410326	 1	      7194	    4.806	1
GA21385-RB 	    392314	    395616	 1	      3111	    4.239	1
GA21386-RA 	  11414401	  11414889	 9	       489	    1.710	1
GA21392-RA 	   9940946	   9953024	 4	      1167	    0.000	1
GA21393-RA 	   6585199	   6586560	 3	      1068	    1.400	1
GA21398-RA 	  12631440	  12635603	 8	      4164	    0.000	1
GA21399-RA 	  17707110	  17707856	 6	       459	    0.405	1
GA21401-RB 	  19060935	  19061890	14	       735	    1.000	1
GA21404-RA 	   6713264	   6730772	 3	      1866	    1.084	1
GA21406-RA 	   7675547	   7676246	 7	       636	    0.000	1
GA21415-RB 	   8112702	   8114940	 7	      1788	    1.208	1
GA21422-RA 	  15719902	  15720869	11	       765	    1.000	1
GA21426-RA 	   6219541	   6222221	 3	      1638	    1.000	1
GA21430-RA 	   6190625	   6193295	 3	      2613	    1.919	1
GA21437-RB 	   6185038	   6187993	 3	      2775	    1.689	1
GA21440-RA 	   6587342	   6588771	 3	      1287	    1.920	1
GA21443-RA 	   6593362	   6607426	 3	      3114	    1.488	1
GA21446-RA 	  13563721	  13565063	 8	      1050	    0.000	1
GA21447-RA 	  13566337	  13568034	 8	      1176	    0.000	1
GA21450-RA 	  15170821	  15171752	11	       813	    0.000	1
GA21451-RA 	   9390711	   9392110	 4	      1158	    0.793	1
GA21455-RB 	  15299260	  15299853	11	       594	    1.741	1
GA21457-RA 	  15308897	  15310538	11	      1521	    1.048	1
GA21459-RE 	  15312056	  15324231	11	      2568	    0.178	1
GA21461-RA 	  10633373	  10635004	 5	      1488	    0.054	1
GA21463-RB 	  15436175	  15437298	11	       993	    0.089	1
