Gene_Name	Beg	End	Region	Nuc	Mean_Cov	Outlier_Status
GA18958-RA 	    290139	    292073	 1	      1935	    2.000	1
GA18963-RB 	    257477	    265609	 1	      2016	    1.003	1
GA18965-RB 	    243333	    244877	 1	       930	    0.000	1
GA18973-RA 	   1654399	   1655778	 1	      1380	    2.000	1
GA18977-RA 	   1690951	   1691683	 1	       591	    2.831	1
GA18980-RA 	   1702268	   1707430	 1	      1710	    2.011	1
GA18981-RA 	   4901226	   4902114	 8	       825	    0.176	1
GA18984-RA 	   4785560	   4786807	 8	      1248	    0.000	1
GA18992-RA 	   1735211	   1740165	 1	      4461	    3.150	1
GA18994-RF 	   1747614	   1755593	 1	      3252	    0.672	1
GA18997-RA 	   1722202	   1724192	 1	       783	    1.000	1
GA18999-RA 	   1726535	   1729136	 1	      2235	    2.154	1
GA19075-RC 	  15045053	  15048118	10	      1677	    0.000	1
GA19084-RA 	   4694129	   4695599	 8	      1416	    0.643	2
GA19086-RA 	   4688194	   4691363	 8	      2235	    0.102	1
GA19089-RA 	   9719054	   9721248	 4	      2013	    2.385	1
GA19092-RB 	  10415840	  10418161	 3	      2010	    0.000	1
GA19096-RA 	  10427605	  10428309	 3	       384	    0.000	1
GA19099-RA 	  10432653	  10434374	 3	      1722	    0.000	1
GA19104-RD 	  10446246	  10455143	 3	      2277	    0.386	1
GA19106-RA 	  10605742	  10610466	 3	      3027	    0.066	1
GA19108-RA 	  10632144	  10632909	 3	       636	    2.708	1
GA19113-RA 	  10674855	  10675776	 3	       771	    0.000	1
GA19118-RA 	  10676260	  10676827	 3	       483	    0.000	1
GA19121-RA 	  10837759	  10840075	 3	      2073	    0.772	1
GA19125-RE 	  16572305	  16575868	11	      1212	    1.000	1
GA19126-RB 	  16563715	  16568244	11	      4416	    1.657	1
GA19129-RB 	  16491014	  16491478	11	       465	    1.856	1
GA19138-RD 	  14968351	  15013161	10	      3111	    0.001	2
GA19153-RA 	  14955046	  14958004	10	      2766	    0.050	1
GA19154-RA 	  14920410	  14923830	10	      3180	    0.199	1
GA19155-RA 	  14829286	  14830643	 6	      1152	    0.003	1
GA19223-RA 	   8872398	   8895962	 5	      5064	    0.204	1
GA19268-RA 	   8864629	   8866082	 5	      1278	    0.000	1
GA19298-RC 	   8855421	   8862563	 5	      1254	    0.080	1
GA19300-RA 	  10020735	  10022517	 4	      1701	    0.001	1
GA19310-RA 	   8848428	   8852423	 5	       636	    0.123	1
GA19317-RA 	  14842323	  14845396	10	       669	    0.000	1
GA19322-RA 	   8839589	   8841055	 5	      1467	    0.000	1
GA19331-RA 	   8836058	   8839284	 5	      2937	    0.192	1
GA19397-RA 	   8793910	   8794747	 5	       684	    0.190	1
GA19426-RB 	   7949584	   7960416	 9	      2277	    0.141	1
GA19432-RA 	   7944313	   7947101	 9	      2655	    0.016	1
GA19470-RA 	  13162741	  13163880	 3	      1140	    1.456	1
GA19503-RA 	   7760771	   7769132	 9	       531	    0.000	1
GA19508-RA 	   7740907	   7744774	 9	      1683	    0.072	1
GA19515-RA 	   7734657	   7735351	 9	       468	    0.000	1
GA19520-RA 	   7731079	   7732149	 9	      1008	    0.000	1
GA19522-RB 	  14819824	  14824279	 6	      3930	    1.501	1
GA19534-RA 	  16478394	  16484318	11	      5535	    2.580	1
GA19540-RA 	  16473664	  16477043	11	      1833	    3.819	1
GA19555-RA 	  16456893	  16459709	11	      2700	    0.000	1
GA19564-RA 	  16439845	  16441466	11	      1446	    1.000	1
GA19568-RA 	  16435783	  16437470	11	      1632	    2.112	1
GA19580-RA 	  10367844	  10368382	 3	       486	    0.000	1
GA19582-RB 	   3959728	   3964167	 7	      2532	    0.004	1
GA19584-RA 	  10369022	  10371137	 3	       486	    0.831	1
GA19586-RA 	  10367064	  10367648	 3	       516	    0.000	1
GA19591-RA 	  10365903	  10366828	 3	       528	    0.000	1
GA19592-RA 	  15541286	  15542605	10	      1320	    0.000	1
GA19600-RA 	   3989959	   3993887	 8	      2325	    0.266	1
GA19611-RA 	   3996598	   3997562	 8	       792	    0.005	1
GA19620-RB 	  10356330	  10359961	 3	      1191	    0.072	1
GA19628-RA 	   4086863	   4088257	 8	      1395	    1.257	1
GA19635-RA 	  11705823	  11711630	 3	      5181	    3.706	1
GA19643-RA 	  11718966	  11721124	 3	      2031	    3.262	1
GA19650-RA 	  11743609	  11744574	 3	       534	    0.034	1
GA19657-RA 	  10339688	  10342677	 3	      2100	    0.000	1
GA19659-RA 	  12257348	  12257917	 3	       570	    0.000	1
GA19661-RA 	  12264347	  12266976	 3	      2451	    3.339	1
GA19672-RA 	  12280289	  12291280	 3	      2172	    0.000	1
GA19673-RB 	   7714647	   7715947	 9	       990	    0.000	1
GA19676-RA 	  12293750	  12295176	 3	      1284	    0.497	1
GA19679-RA 	  12296978	  12298703	 3	      1662	    0.000	1
GA19681-RA 	   7713065	   7714059	 9	       933	    0.000	1
GA19686-RB 	  15546656	  15550434	10	      3720	    0.051	1
GA19690-RA 	  16851408	  16852924	11	      1392	    1.092	1
GA19724-RA 	  19374846	  19377295	14	      2160	    4.440	1
GA19732-RA 	  10279953	  10312303	 3	      2052	    0.020	1
GA19757-RA 	  10265760	  10267118	 3	      1359	    1.541	1
GA19763-RA 	  10264397	  10265490	 3	      1041	    1.015	1
GA19767-RA 	   8919017	   8925413	 5	      2958	    0.059	1
GA19791-RA 	  19348463	  19350710	14	      1749	    5.972	1
GA19795-RB 	  10228251	  10238007	 4	       945	    0.692	1
GA19797-RB 	   5485298	   5486797	 8	      1173	    0.041	1
GA19824-RA 	  19296634	  19306333	14	      4020	    1.233	1
GA19833-RA 	   5522388	   5523764	 8	      1377	    0.885	1
GA19840-RB 	  19291477	  19293951	14	      2136	    1.849	1
GA19868-RA 	   9723010	   9724513	 4	      1383	    0.005	1
GA19874-RA 	   9726782	   9727907	 4	      1065	    0.000	1
GA19888-RA 	   9741224	   9746212	 4	      4470	    0.000	1
GA19979-RA 	  10887372	  10893557	 3	      2301	    0.372	1
GA19992-RA 	  10881421	  10884109	 3	      2457	    1.229	1
GA20005-RB 	  16578108	  16579014	11	       858	    3.005	1
GA20098-RD 	   3246433	   3293794	 7	      3816	    0.000	1
GA20128-RA 	   3295127	   3296191	 7	      1065	    0.000	1
GA20189-RB 	  16028110	  16029785	11	       573	    3.040	1
GA20191-RA 	  15948634	  15949437	11	       618	    2.618	1
GA20194-RB 	   3317184	   3317970	 7	       787	    0.000	1
GA20197-RB 	   3338354	   3340549	 7	      2196	    0.000	1
GA20335-RA 	  19268434	  19273664	14	      2574	    2.348	1
GA20361-RA 	   8255925	   8275885	 5	      3711	    0.000	1
GA20428-RA 	  11614357	  11615453	 3	       918	    2.536	1
GA20450-RA 	  16040023	  16041190	11	       663	    0.000	1
GA20481-RA 	  16025807	  16026769	11	       963	    0.752	1
GA20489-RA 	   1636072	   1639962	 1	      3243	    2.000	1
GA20497-RA 	  15956597	  15956854	11	       195	    0.000	1
GA20499-RA 	  11609795	  11611320	 3	      1338	    0.356	1
GA20529-RA 	   5524074	   5526188	 8	      2115	    0.330	1
GA20535-RA 	   9118928	   9119425	 4	       375	    0.347	1
GA20544-RA 	  18902499	  18903965	14	      1254	    0.000	1
GA20553-RA 	  18663148	  18664674	14	      1527	    0.000	1
GA20559-RA 	   7399132	   7400732	 9	      1530	    0.000	1
GA20560-RA 	  13106697	  13108420	 3	      1554	    0.450	1
GA20562-RA 	   7442676	   7443434	 9	       759	    0.000	1
GA20567-RA 	   6821113	   6823398	 8	      1983	    0.681	1
GA20568-RA 	  13095804	  13096397	 3	       594	    0.000	1
GA20569-RA 	  11602706	  11612918	 3	      1416	    0.030	1
GA20572-RA 	  13083064	  13087468	 3	      2919	    0.050	1
GA20578-RA 	  13077909	  13080043	 3	      1788	    0.729	1
GA20579-RC 	  12544112	  12551996	 3	      6483	    0.000	2
GA20580-RA 	  12566183	  12567593	 3	       795	    0.000	1
GA20582-RB 	  13060607	  13071480	 3	      2547	    0.000	2
GA20586-RB 	  10407961	  10408620	 3	       660	    0.000	1
GA20590-RA 	   5238430	   5240709	 8	      2106	    0.285	1
GA20595-RA 	   3871294	   3871749	 7	       456	    0.000	1
GA20604-RA 	  13319968	  13322167	 3	      2142	    0.241	1
GA20621-RA 	   5056573	   5061314	 8	      4509	    0.000	1
GA20626-RA 	  19007078	  19011317	14	      2856	    2.869	1
GA20627-RA 	  19018717	  19020080	14	      1251	    3.000	1
GA20630-RA 	  13249633	  13251486	 3	      1854	    0.000	1
GA20637-RA 	  19038255	  19039907	14	      1653	    1.000	1
GA20640-RA 	   4988160	   4989989	 8	      1572	    0.010	1
GA20641-RA 	   5007748	   5009396	 8	      1536	    0.129	1
GA20643-RA 	   5010213	   5012462	 8	      1899	    0.197	1
GA20656-RA 	   5244061	   5245911	 8	      1560	    0.000	1
GA20669-RB 	   5219980	   5236261	 8	      5640	    0.152	1
GA20735-RA 	  15209198	  15209548	10	       351	    0.000	1
GA20745-RA 	  13163999	  13165504	 3	      1506	    0.000	1
GA20753-RA 	  13160326	  13161893	 3	      1254	    0.000	1
GA20763-RA 	   7990432	   7992784	 9	      1695	    0.716	1
GA20767-RB 	   8011992	   8020552	 9	      7230	    0.315	1
GA20768-RA 	   8009929	   8010514	 9	       528	    0.000	1
GA20772-RC 	   8022054	   8024721	 9	      2181	    0.168	1
GA20774-RD 	   8030758	   8034997	 9	       975	    0.510	1
GA20775-RB 	   3150060	   3152165	 7	      1995	    0.071	1
GA20777-RA 	   2506224	   2507566	 7	      1152	    0.000	1
GA20787-RA 	   8004609	   8006625	 9	      1548	    0.193	1
GA20793-RB 	   7981639	   7982890	 9	       699	    0.000	1
GA20794-RA 	   3087040	   3088521	 7	      1014	    0.000	1
GA20796-RA 	  13128762	  13132733	 3	      3558	    0.000	2
GA20800-RA 	   5473030	   5474131	 8	       987	    0.000	1
GA20803-RA 	   3057270	   3059509	 7	      2151	    0.000	1
GA20805-RB 	   3053840	   3055843	 7	      1872	    0.000	1
GA20807-RA 	   3043062	   3044208	 7	      1032	    0.654	1
GA20808-RC 	    462892	    467743	 1	      1830	    3.339	1
GA20809-RC 	   3036429	   3038147	 7	      1242	    0.000	1
GA20810-RA 	   3026092	   3028284	 7	      1824	    0.000	1
GA20811-RC 	   3016949	   3023475	 7	      1446	    0.101	2
GA20816-RC 	  11672735	  11674469	 3	      1365	    0.143	1
GA20818-RA 	  11680473	  11687289	 3	      3876	    1.756	1
GA20819-RA 	  11688013	  11689278	 3	      1197	    1.331	1
GA20820-RA 	    463291	    464655	 1	      1365	    4.884	1
GA20821-RC 	    534180	    541678	 1	      3384	    5.255	1
GA20823-RB 	  19185973	  19189099	14	      1575	    5.000	1
GA20825-RB 	    573088	    574584	 1	      1497	    2.830	1
GA20852-RA 	  12651363	  12653401	 3	      1764	    0.000	1
GA20853-RA 	    583344	    584360	 1	      1017	    1.000	1
GA20854-RA 	    584990	    590479	 1	      3744	    2.000	1
GA20855-RA 	    591049	    594660	 1	      3459	    1.263	1
GA20856-RA 	   4670399	   4671145	 8	       528	    0.278	1
GA20860-RA 	  15082416	  15090885	10	      3177	    0.000	1
GA20862-RB 	   5248225	   5251230	 8	      2649	    0.060	1
GA20863-RA 	   2968128	   2972072	 7	      2601	    0.000	1
GA20864-RA 	   5251721	   5254772	 8	      2193	    0.000	1
GA20865-RB 	   4607106	   4611452	 8	      1719	    0.245	1
GA20867-RA 	   5256083	   5260108	 8	      2892	    0.000	1
GA20871-RA 	  19189712	  19191597	14	      1600	    3.706	1
GA20873-RA 	   5369360	   5378855	 8	      1692	    0.009	1
GA20875-RA 	   5403940	   5406338	 8	      1794	    1.038	1
GA20876-RB 	   5410453	   5422474	 8	      5895	    0.452	1
GA20878-RA 	   5441252	   5441992	 8	       741	    0.000	1
GA20879-RA 	   5439752	   5440999	 8	      1137	    1.033	1
GA20882-RA 	   5442440	   5443993	 8	      1374	    0.000	1
GA20884-RC 	   5444313	   5449775	 8	      1278	    0.004	1
GA20885-RA 	   2990800	   2993062	 7	      2058	    0.000	1
GA20887-RA 	  15800872	  15802523	11	      1344	    0.000	1
GA20888-RA 	   2988294	   2990653	 7	      1950	    1.182	1
GA20889-RA 	   3007225	   3008443	 7	      1164	    0.442	1
GA20892-RA 	  10981464	  10983755	 3	      1293	    0.096	1
GA20894-RA 	  10984328	  10985385	 3	       885	    0.678	1
GA20895-RA 	  19734434	  19735121	14	       579	    2.214	1
GA20896-RE 	  19634337	  19643723	14	      2868	    7.000	1
GA20898-RA 	  19627066	  19628580	14	      1317	    9.000	1
GA20901-RA 	  19626389	  19626763	14	       375	    9.000	1
GA20904-RA 	  19618274	  19619862	14	      1440	    9.599	1
GA20905-RA 	   4654347	   4656243	 8	       786	    0.000	1
GA20907-RA 	  19192103	  19193814	14	      1644	    3.000	1
GA20910-RB 	   4659813	   4668040	 8	      2121	    0.002	1
GA20911-RA 	    596918	    597175	 1	       165	    1.000	1
GA20914-RA 	    602209	    604584	 1	      2103	    0.000	1
GA20915-RA 	   6920269	   6925060	 8	      3714	    0.000	1
GA20916-RB 	  14337791	  14341876	 3	      3468	    0.000	1
GA20918-RC 	   6925617	   6927297	 8	       984	    0.171	1
GA20920-RA 	   6927511	   6928473	 8	       963	    0.000	1
GA20921-RB 	  16855621	  16863241	11	       969	    1.976	1
GA20923-RA 	  14333059	  14336888	 3	      3765	    0.000	1
GA20924-RD 	   6929597	   6941787	 8	      1836	    0.069	1
GA20926-RC 	  19475385	  19479391	14	      1497	    3.861	1
GA20927-RC 	   6932521	   6934845	 8	      1857	    0.088	1
GA20928-RC 	   6935300	   6937201	 8	      1092	    0.000	2
GA20929-RA 	  19461098	  19462771	14	      1548	    2.000	1
GA20930-RB 	  19212763	  19218778	14	      5235	    2.952	1
GA20931-RA 	   6942363	   6945298	 8	      1680	    0.347	1
GA20932-RA 	   6946155	   6947069	 8	       915	    0.425	1
GA20933-RA 	  19453912	  19457254	14	       618	    3.809	1
GA20935-RA 	  19445252	  19447801	14	      2181	    5.170	1
GA20936-RA 	  14328509	  14330237	 3	      1671	    0.000	1
GA20937-RB 	   6949370	   6951247	 8	      1641	    0.260	1
GA20938-RD 	   6953874	   6954797	 8	       273	    0.000	1
GA20939-RA 	   7279877	   7281265	 8	      1326	    2.441	1
GA20941-RB 	   7274942	   7279623	 8	      3801	    0.429	1
GA20943-RA 	   7272289	   7273550	 8	      1143	    1.202	1
GA20945-RD 	  16994471	  16999267	11	      2652	    4.271	1
GA20946-RA 	   7269633	   7271949	 8	      2124	    0.000	1
GA20951-RA 	  17030135	  17031526	11	      1392	    2.000	1
GA20961-RA 	  17875610	  17880163	14	      4122	    1.149	1
GA20963-RA 	  17886907	  17888517	14	      1482	    2.000	1
GA20964-RH 	  17890627	  17894119	14	      1191	    2.623	1
GA20965-RA 	  17888769	  17889734	14	       906	    2.866	1
GA20966-RA 	  10458007	  10460023	 3	      1791	    0.438	1
GA20967-RA 	  19004871	  19005653	14	       783	    2.760	1
GA20970-RA 	  18999724	  19003285	14	      1560	    0.476	1
GA20971-RC 	  19250934	  19253638	14	      1710	    2.902	1
GA20974-RA 	  14325466	  14326805	 3	      1164	    0.101	1
GA20976-RA 	   2025736	   2027467	 2	      1521	    2.000	1
GA20978-RA 	  18960366	  18961399	14	       861	    1.443	1
GA20979-RA 	  18959134	  18959980	14	       732	    1.000	1
GA20984-RA 	  18957634	  18958345	14	       522	    1.000	1
GA20985-RA 	  10501109	  10502377	 3	       591	    0.000	1
GA20986-RB 	  18951315	  18956617	14	      3345	    1.175	1
GA20987-RA 	  15791766	  15792877	11	       915	    0.000	1
GA20988-RA 	  18026795	  18030317	14	      2580	    2.436	1
GA20994-RA 	  16289158	  16291232	11	       546	    2.029	1
GA20995-RA 	  13388245	  13389015	 3	       447	    0.000	1
GA21001-RA 	  16291482	  16291955	11	       408	    1.966	1
GA21003-RA 	   9138932	   9140231	 4	      1107	    0.000	1
GA21005-RA 	  18000079	  18000594	14	       516	    0.000	1
GA21006-RA 	   9140478	   9143945	 4	      3414	    0.155	1
GA21007-RA 	  17991283	  17992879	14	      1530	    3.000	1
GA21015-RA 	   9145978	   9149816	 4	       981	    0.000	1
GA21021-RA 	   9156394	   9161334	 4	       786	    0.000	2
GA21023-RA 	  18990629	  18992120	14	      1371	    1.000	1
GA21024-RH 	  16293026	  16300151	11	      2535	    0.864	1
GA21027-RB 	  17339997	  17345370	12	      5262	    2.137	1
GA21030-RA 	  15116385	  15130187	10	      1410	    0.000	1
GA21031-RA 	   7703277	   7705125	 9	      1725	    0.000	1
GA21033-RA 	  13377063	  13381792	 3	      1944	    0.000	1
GA21037-RA 	  17345661	  17346293	12	       495	    2.844	1
GA21038-RA 	  17347713	  17349642	12	      1740	    2.000	1
GA21039-RA 	  17350552	  17352104	12	      1419	    2.070	1
GA21040-RA 	  15132365	  15134652	10	      1887	    0.000	1
GA21041-RA 	  17352478	  17353276	12	       678	    2.000	1
GA21042-RA 	  16312205	  16313936	11	      1659	    1.526	1
GA21043-RA 	  17353478	  17354591	12	       891	    2.000	1
GA21045-RA 	  17354700	  17355627	12	       732	    2.000	1
GA21047-RC 	  16346608	  16349088	11	      1998	    0.302	1
GA21048-RA 	  16349714	  16352750	11	      2115	    0.365	1
GA21049-RA 	  16353303	  16354642	11	       987	    1.774	1
GA21051-RA 	  16362642	  16369914	11	      4161	    0.051	1
GA21052-RA 	  16314867	  16323810	11	      2361	    0.000	1
GA21053-RA 	  16372561	  16384355	11	      2925	    1.465	1
GA21054-RA 	    400895	    401343	 1	       318	    4.000	1
GA21057-RA 	   7107653	   7109517	 8	      1731	    0.538	1
GA21059-RC 	  16422036	  16424922	11	      2692	    4.272	1
GA21060-RA 	  16339512	  16340619	11	       432	    0.389	1
GA21063-RA 	  18619865	  18620954	14	       789	    1.279	1
GA21066-RC 	  18621732	  18627987	14	      3021	    4.917	1
GA21067-RB 	  12669232	  12671445	 3	      1527	    0.043	2
GA21068-RA 	  18631271	  18633262	14	      1695	    4.779	1
GA21072-RA 	  18640617	  18651717	14	      1830	    1.337	1
GA21073-RA 	  12756160	  12758689	 3	      2226	    0.066	1
GA21074-RA 	  10506612	  10508309	 3	      1569	    1.867	1
GA21075-RA 	  12775608	  12780333	 3	      4008	    0.014	1
GA21076-RA 	  12781182	  12782261	 3	       960	    0.001	1
GA21078-RA 	    427599	    429743	 1	      1629	    2.000	1
GA21079-RA 	  12799268	  12800892	 3	      1236	    0.000	1
GA21080-RA 	  12802374	  12803141	 3	       711	    0.010	1
GA21082-RB 	  12632489	  12638291	 3	      4341	    1.686	1
GA21084-RA 	  12630067	  12631549	 3	      1428	    2.058	1
GA21085-RA 	  12626091	  12627503	 3	      1215	    0.000	1
GA21086-RA 	  12618236	  12619872	 3	      1074	    0.000	1
GA21089-RA 	  14129808	  14131523	 3	      1581	    0.000	1
GA21092-RA 	  14134331	  14135918	 3	      1509	    0.000	2
GA21096-RA 	   6102932	   6103388	 8	       393	    0.000	1
GA21099-RA 	  17367355	  17369658	12	      2109	    2.000	1
GA21105-RD 	  17370901	  17375606	12	      2910	    2.859	1
GA21109-RB 	  17376599	  17379679	12	      2562	    2.000	1
GA21111-RA 	  14266586	  14273504	 3	      5994	    0.181	2
GA21113-RB 	  14275360	  14276100	 3	       741	    0.042	1
GA21116-RA 	  14278089	  14278932	 3	       780	    0.000	1
GA21122-RB 	   9586920	   9587405	 4	       486	    0.733	1
GA21125-RA 	   9568082	   9572415	 4	       405	    0.022	1
GA21128-RA 	   9566085	   9566531	 4	       381	    0.000	1
GA21129-RA 	   9563956	   9564425	 4	       405	    0.000	1
GA21130-RA 	   9557132	   9557813	 4	       579	    0.000	1
GA21133-RA 	   1812684	   1814266	 2	      1407	    1.516	1
GA21135-RA 	  17389200	  17394561	12	      3942	    2.281	1
GA21137-RA 	   1815073	   1816230	 2	      1050	    1.592	1
GA21140-RK 	   7371776	   7376148	 9	      2445	    0.054	1
GA21141-RA 	  17398795	  17400714	12	      1623	    2.080	1
GA21145-RA 	  17401177	  17402631	12	      1200	    2.000	1
GA21150-RA 	  17395352	  17398093	12	      2073	    2.000	1
GA21153-RA 	  17298420	  17301346	12	      2805	    4.000	1
GA21158-RA 	  17301751	  17303709	12	      1959	    4.000	1
GA21160-RA 	  17409994	  17411190	12	      1197	    3.316	1
GA21164-RB 	  17412980	  17416768	12	      3297	    3.000	1
GA21168-RF 	  19069409	  19078799	14	      5307	    2.000	1
GA21171-RA 	   9133599	   9135569	 4	      1851	    0.219	1
GA21174-RA 	   7090308	   7090865	 8	       558	    0.000	1
GA21175-RA 	   7066791	   7067609	 8	       819	    0.000	1
GA21177-RC 	   5810673	   5846495	 8	      4683	    0.035	1
GA21180-RB 	   7074757	   7075647	 8	       837	    0.000	1
GA21181-RI 	  17421113	  17439461	12	      3930	    1.471	1
GA21182-RA 	   7068533	   7069983	 8	      1398	    0.622	1
GA21183-RA 	   5803577	   5806394	 8	      1677	    0.562	1
GA21185-RB 	  17441240	  17443278	12	      1785	    0.000	1
GA21188-RA 	   5800845	   5802231	 8	      1080	    0.000	1
GA21190-RA 	   5797593	   5800623	 8	      2454	    0.000	1
GA21191-RA 	   6185944	   6190281	 8	      4338	    0.312	1
GA21200-RA 	   5757753	   5777004	 8	      1860	    0.341	1
GA21208-RB 	  12640146	  12642751	 3	      2421	    1.485	1
GA21212-RB 	  12643350	  12644348	 3	       843	    1.000	1
GA21214-RA 	  19084672	  19085106	14	       363	    1.000	1
GA21216-RA 	    361338	    364811	 1	      3108	    5.000	1
GA21217-RA 	  19086427	  19086986	14	       489	    1.033	1
GA21223-RB 	    377886	    380177	 1	      1908	    3.000	1
GA21225-RA 	   7004876	   7006280	 8	      1221	    0.135	1
GA21229-RC 	   1841221	   1848417	 2	      5052	    4.796	1
GA21232-RA 	  11703045	  11704449	 3	      1335	    3.354	1
GA21233-RB 	  11691838	  11701990	 3	      2775	    0.324	1
GA21235-RC 	    384453	    386507	 1	      1734	    2.000	1
GA21239-RA 	   6341337	   6342977	 8	      1530	    0.000	1
GA21240-RA 	  17296140	  17297946	12	      1620	    4.024	1
GA21260-RA 	   6603025	   6604610	 8	      1530	    0.114	1
GA21261-RA 	   2340555	   2342526	 2	      1797	    1.883	1
GA21263-RA 	   2323345	   2325155	 2	      1695	    0.000	1
GA21264-RA 	   2325666	   2327597	 2	      1734	    0.000	1
GA21266-RB 	   2301273	   2301638	 2	       366	    0.000	1
GA21267-RA 	   2239604	   2240335	 2	       732	    3.000	1
GA21268-RA 	   2108068	   2110921	 2	      1353	    2.186	1
GA21269-RA 	   2115998	   2117602	 2	      1605	    4.608	1
GA21270-RA 	   9314438	   9315875	 4	      1134	    0.811	1
GA21271-RA 	   9293347	   9297688	 4	      3198	    0.213	1
GA21272-RB 	   9280633	   9282648	 4	      1767	    1.631	1
GA21273-RA 	   9263254	   9266289	 4	      2451	    0.006	1
GA21275-RA 	   9255616	   9257100	 4	      1191	    0.000	1
GA21276-RA 	   9243758	   9246727	 4	      1524	    0.003	1
GA21277-RC 	  11486449	  11492582	 3	      4143	    0.058	2
GA21278-RA 	  11480908	  11481995	 3	       681	    0.226	1
GA21280-RA 	  11551402	  11552898	 3	      1188	    0.000	1
GA21281-RA 	  11567402	  11568639	 3	      1065	    0.000	1
GA21282-RA 	  11583932	  11585216	 3	      1212	    0.000	1
GA21283-RA 	  11585612	  11588519	 3	      1989	    1.164	1
GA21285-RA 	   6715823	   6717827	 8	      1668	    0.000	1
GA21286-RE 	   6722498	   6723722	 8	       975	    0.305	1
GA21287-RA 	   6718044	   6722045	 8	      3879	    0.306	1
GA21288-RF 	   7049136	   7056509	 8	      2217	    0.457	1
GA21290-RA 	    459479	    461007	 1	      1197	    4.000	1
GA21292-RA 	   7070977	   7072418	 8	      1389	    0.000	1
GA21293-RA 	   7110784	   7115328	 8	      2505	    0.089	1
GA21294-RC 	   7134355	   7141199	 8	      4002	    0.000	1
GA21297-RA 	   7171491	   7172450	 8	       960	    0.000	1
GA21300-RA 	  17295146	  17295793	12	       648	    4.000	1
GA21302-RA 	   4419881	   4420115	 8	       168	    0.000	1
GA21304-RB 	   4421298	   4423873	 8	      1173	    0.067	1
GA21305-RD 	   4424210	   4425579	 8	      1188	    0.000	1
GA21308-RA 	   4479787	   4485858	 8	      5646	    0.380	1
GA21309-RK 	   4490261	   4494449	 8	      2187	    0.027	1
GA21312-RF 	   4504271	   4505949	 8	       897	    0.502	1
GA21314-RA 	    376406	    377360	 1	       897	    3.000	1
GA21317-RA 	   3056462	   3057047	 7	       498	    2.040	1
GA21321-RA 	    365536	    367888	 1	      1434	    4.755	1
GA21323-RA 	  17488356	  17489521	12	       240	    2.000	1
GA21326-RB 	   6729845	   6731557	 8	      1566	    0.000	1
GA21330-RA 	   2679596	   2680274	 7	       564	    0.000	1
GA21331-RA 	   2680515	   2682673	 7	      1962	    0.258	1
GA21332-RA 	   2685449	   2693707	 7	      1161	    0.114	1
GA21334-RA 	    357936	    358704	 1	       711	    5.000	1
GA21338-RA 	   5739481	   5742710	 8	      2565	    0.181	1
GA21341-RC 	   5786333	   5796727	 8	      6432	    0.157	1
GA21342-RA 	   5802786	   5803422	 8	       528	    1.000	1
GA21344-RA 	  17337307	  17338738	12	      1323	    3.082	1
GA21345-RA 	  17332332	  17334446	12	      1674	    2.238	1
GA21348-RD 	  17315373	  17319258	12	      2052	    2.020	1
GA21351-RA 	   7389467	   7391766	 9	      2037	    0.524	1
GA21353-RA 	   7352658	   7355368	 9	      2487	    0.000	1
GA21354-RA 	   1817857	   1820249	 2	      1782	    2.000	1
GA21356-RA 	   9547543	   9549399	 4	      1608	    0.653	1
GA21357-RA 	   9578744	   9579368	 4	       501	    0.000	1
GA21360-RA 	  14279721	  14281494	 3	      1587	    0.000	1
GA21361-RA 	  14262668	  14265240	 3	      2517	    0.398	1
GA21371-RB 	  14145085	  14146293	 3	       465	    0.000	1
GA21372-RA 	  14136300	  14142695	 3	      5685	    0.000	2
GA21373-RA 	  14132244	  14133861	 3	      1560	    0.000	2
GA21384-RA 	    401714	    410326	 1	      7194	    4.000	1
GA21385-RB 	    392314	    395616	 1	      3111	    3.000	1
GA21386-RA 	   7702116	   7702604	 9	       489	    0.155	1
GA21392-RA 	   9163981	   9176059	 4	      1167	    0.000	1
GA21393-RA 	  10491318	  10492679	 3	      1068	    0.861	1
GA21398-RA 	   6481402	   6485565	 8	      4164	    0.844	1
GA21399-RA 	  14593136	  14593882	 6	       459	    0.000	1
GA21401-RB 	  19060935	  19061890	14	       735	    0.000	1
GA21404-RA 	  10347106	  10364614	 3	      1866	    0.000	1
GA21406-RA 	   3179645	   3180344	 7	       636	    0.000	1
GA21415-RB 	   3616800	   3619038	 7	      1788	    0.592	1
GA21422-RA 	  16580123	  16581090	11	       765	    1.780	1
GA21426-RA 	  10855657	  10858337	 3	      1638	    0.000	1
GA21430-RA 	  10884583	  10887253	 3	      2613	    0.015	1
GA21437-RB 	  10889885	  10892840	 3	      2775	    0.156	1
GA21440-RA 	  10489107	  10490536	 3	      1287	    0.000	1
GA21443-RA 	  10470452	  10484516	 3	      3114	    0.000	1
GA21446-RA 	   5551942	   5553284	 8	      1050	    0.000	1
GA21447-RA 	   5548971	   5550668	 8	      1176	    0.939	1
GA21450-RA 	  17129240	  17130171	11	       813	    2.747	1
GA21451-RA 	   9724895	   9726294	 4	      1158	    0.086	1
GA21455-RB 	  17001139	  17001732	11	       594	    4.000	1
GA21457-RA 	  16990454	  16992095	11	      1521	    3.209	1
GA21459-RE 	  16976761	  16988936	11	      2568	    1.239	1
GA21461-RA 	   8482001	   8483632	 5	      1488	    0.095	1
GA21463-RB 	  16863694	  16864817	11	       993	    1.958	1
