Gene_Name	Beg	End	Region	Nuc	Mean_Cov	Outlier_Status
GA18958-RA 	    290139	    292073	 1	      1935	    3.000	1
GA18963-RB 	    257477	    265609	 1	      2016	    4.964	1
GA18965-RB 	    243333	    244877	 1	       930	    2.531	1
GA18973-RA 	   1654399	   1655778	 1	      1380	    6.000	1
GA18977-RA 	   1690951	   1691683	 1	       591	    1.998	1
GA18980-RA 	   1702268	   1707430	 1	      1710	    0.995	1
GA18981-RA 	  11559940	  11560828	 8	       825	    4.665	1
GA18984-RA 	  11444274	  11445521	 8	      1248	    1.904	1
GA18992-RA 	   1735211	   1740165	 1	      4461	    4.127	1
GA18994-RF 	   1747614	   1755593	 1	      3252	    4.128	1
GA18997-RA 	   1722202	   1724192	 1	       783	    4.875	1
GA18999-RA 	   1726535	   1729136	 1	      2235	    4.091	1
GA19075-RC 	  15045053	  15048118	10	      1677	    0.000	1
GA19084-RA 	  11352843	  11354313	 8	      1416	    1.211	1
GA19086-RA 	  11346908	  11350077	 8	      2235	    0.271	1
GA19089-RA 	   7356630	   7358824	 4	      2013	    3.531	1
GA19092-RB 	   6659717	   6662038	 3	      2010	    0.999	1
GA19096-RA 	   6649569	   6650273	 3	       384	    0.000	1
GA19099-RA 	   6643504	   6645225	 3	      1722	    4.726	1
GA19104-RD 	   6622735	   6631632	 3	      2277	    1.007	1
GA19106-RA 	   6467412	   6472136	 3	      3027	    0.386	1
GA19108-RA 	   6444969	   6445734	 3	       636	    1.072	1
GA19113-RA 	   6402102	   6403023	 3	       771	    0.000	1
GA19118-RA 	   6401051	   6401618	 3	       483	    0.104	1
GA19121-RA 	   6237803	   6240119	 3	      2073	    0.528	1
GA19125-RE 	  16572305	  16575868	11	      1212	    2.199	1
GA19126-RB 	  16563715	  16568244	11	      4416	    1.270	1
GA19129-RB 	  16491014	  16491478	11	       465	    1.959	1
GA19138-RD 	  14968351	  15013161	10	      3111	    0.029	1
GA19153-RA 	  14955046	  14958004	10	      2766	    1.590	1
GA19154-RA 	  14920410	  14923830	10	      3180	    0.095	1
GA19155-RA 	   8905949	   8907306	 6	      1152	    0.064	1
GA19223-RA 	   8181916	   8205480	 5	      5064	    0.119	1
GA19268-RA 	   8211796	   8213249	 5	      1278	    0.485	1
GA19298-RC 	   8215315	   8222457	 5	      1254	    0.176	1
GA19300-RA 	   7055361	   7057143	 4	      1701	    1.039	1
GA19310-RA 	   8225455	   8229450	 5	       636	    0.123	1
GA19317-RA 	  14842323	  14845396	10	       669	    0.082	1
GA19322-RA 	   8236823	   8238289	 5	      1467	    0.869	1
GA19331-RA 	   8238594	   8241820	 5	      2937	    0.117	1
GA19397-RA 	   8283131	   8283968	 5	       684	    1.582	1
GA19426-RB 	  14608298	  14619130	 9	      2277	    0.029	1
GA19432-RA 	  14603027	  14605815	 9	      2655	    0.633	1
GA19470-RA 	   3913998	   3915137	 3	      1140	    4.496	1
GA19503-RA 	  14419485	  14427846	 9	       531	    0.000	1
GA19508-RA 	  14399621	  14403488	 9	      1683	    1.721	1
GA19515-RA 	  14393371	  14394065	 9	       468	    0.000	1
GA19520-RA 	  14389793	  14390863	 9	      1008	    1.593	1
GA19522-RB 	   8912313	   8916768	 6	      3930	    0.695	1
GA19534-RA 	  16478394	  16484318	11	      5535	    4.581	1
GA19540-RA 	  16473664	  16477043	11	      1833	    1.328	1
GA19555-RA 	  16456893	  16459709	11	      2700	    2.749	1
GA19564-RA 	  16439845	  16441466	11	      1446	    1.000	1
GA19568-RA 	  16435783	  16437470	11	      1632	    1.000	1
GA19580-RA 	   6709496	   6710034	 3	       486	    0.000	1
GA19582-RB 	  10618442	  10622881	 7	      2532	    0.000	1
GA19584-RA 	   6706741	   6708856	 3	       486	    0.169	1
GA19586-RA 	   6710230	   6710814	 3	       516	    0.000	1
GA19591-RA 	   6711050	   6711975	 3	       528	    0.820	1
GA19592-RA 	  15541286	  15542605	10	      1320	    0.008	1
GA19600-RA 	  10648673	  10652601	 8	      2325	    1.158	1
GA19611-RA 	  10655312	  10656276	 8	       792	    0.914	1
GA19620-RB 	   6717917	   6721548	 3	      1191	    0.962	1
GA19628-RA 	  10745577	  10746971	 8	      1395	    3.749	1
GA19635-RA 	   5366248	   5372055	 3	      5181	    2.268	1
GA19643-RA 	   5356754	   5358912	 3	      2031	    2.000	1
GA19650-RA 	   5333304	   5334269	 3	       534	    1.631	1
GA19657-RA 	   6735201	   6738190	 3	      2100	    0.150	1
GA19659-RA 	   4819961	   4820530	 3	       570	    1.402	1
GA19661-RA 	   4810902	   4813531	 3	      2451	    0.055	1
GA19672-RA 	   4786598	   4797589	 3	      2172	    3.262	1
GA19673-RB 	  14373361	  14374661	 9	       990	    0.471	1
GA19676-RA 	   4782702	   4784128	 3	      1284	    4.164	1
GA19679-RA 	   4779175	   4780900	 3	      1662	    4.905	1
GA19681-RA 	  14371779	  14372773	 9	       933	    0.270	1
GA19686-RB 	  15546656	  15550434	10	      3720	    1.231	1
GA19690-RA 	  16851408	  16852924	11	      1392	    2.529	1
GA19724-RA 	  19374846	  19377295	14	      2160	   16.752	1
GA19732-RA 	   6765575	   6797925	 3	      2052	    0.212	1
GA19757-RA 	   6810760	   6812118	 3	      1359	    3.302	1
GA19763-RA 	   6812388	   6813481	 3	      1041	    3.151	1
GA19767-RA 	   8152465	   8158861	 5	      2958	    0.061	1
GA19791-RA 	  19348463	  19350710	14	      1749	   13.000	1
GA19795-RB 	   6839871	   6849627	 4	       945	    0.921	1
GA19797-RB 	  12144012	  12145511	 8	      1173	    0.000	1
GA19824-RA 	  19296634	  19306333	14	      4020	    2.274	1
GA19833-RA 	  12181102	  12182478	 8	      1377	    2.016	1
GA19840-RB 	  19291477	  19293951	14	      2136	    2.849	1
GA19868-RA 	   7353365	   7354868	 4	      1383	    2.398	1
GA19874-RA 	   7349971	   7351096	 4	      1065	    0.231	1
GA19888-RA 	   7331666	   7336654	 4	      4470	    0.357	1
GA19979-RA 	   6184321	   6190506	 3	      2301	    3.351	1
GA19992-RA 	   6193769	   6196457	 3	      2457	    2.728	1
GA20005-RB 	  16578108	  16579014	11	       858	    0.078	1
GA20098-RD 	   9905147	   9952508	 7	      3816	    0.000	1
GA20128-RA 	   9953841	   9954905	 7	      1065	    0.002	1
GA20189-RB 	  16028110	  16029785	11	       573	    2.532	1
GA20191-RA 	  15948634	  15949437	11	       618	    1.982	1
GA20194-RB 	   9975898	   9976684	 7	       787	    0.000	1
GA20197-RB 	   9997068	   9999263	 7	      2196	    0.187	1
GA20335-RA 	  19268434	  19273664	14	      2574	    4.128	1
GA20361-RA 	   8801993	   8821953	 5	      3711	    0.000	1
GA20428-RA 	   5462425	   5463521	 3	       918	    3.871	1
GA20450-RA 	  16040023	  16041190	11	       663	    0.000	1
GA20481-RA 	  16025807	  16026769	11	       963	    1.000	1
GA20489-RA 	   1636072	   1639962	 1	      3243	    6.063	1
GA20497-RA 	  15956597	  15956854	11	       195	    0.000	1
GA20499-RA 	   5466558	   5468083	 3	      1338	    1.752	1
GA20529-RA 	  12182788	  12184902	 8	      2115	    1.060	1
GA20535-RA 	   7958453	   7958950	 4	       375	    0.149	1
GA20544-RA 	  18902499	  18903965	14	      1254	    1.000	1
GA20553-RA 	  18663148	  18664674	14	      1527	    6.254	1
GA20559-RA 	  14057846	  14059446	 9	      1530	    0.000	1
GA20560-RA 	   3969458	   3971181	 3	      1554	    2.155	1
GA20562-RA 	  14101390	  14102148	 9	       759	    0.005	1
GA20567-RA 	  13479827	  13482112	 8	      1983	    0.283	1
GA20568-RA 	   3981481	   3982074	 3	       594	    6.291	1
GA20569-RA 	   5464960	   5475172	 3	      1416	    1.410	1
GA20572-RA 	   3990410	   3994814	 3	      2919	    5.268	1
GA20578-RA 	   3997835	   3999969	 3	      1788	    2.691	1
GA20579-RC 	   4525882	   4533766	 3	      6483	    2.520	1
GA20580-RA 	   4510285	   4511695	 3	       795	    2.122	1
GA20582-RB 	   4006398	   4017271	 3	      2547	    4.049	1
GA20586-RB 	   6669258	   6669917	 3	       660	    0.000	1
GA20590-RA 	  11897144	  11899423	 8	      2106	    0.919	1
GA20595-RA 	  10530008	  10530463	 7	       456	    4.647	1
GA20604-RA 	   3755711	   3757910	 3	      2142	    4.951	1
GA20621-RA 	  11715287	  11720028	 8	      4509	    0.486	1
GA20626-RA 	  19007078	  19011317	14	      2856	    8.804	1
GA20627-RA 	  19018717	  19020080	14	      1251	    8.744	1
GA20630-RA 	   3826392	   3828245	 3	      1854	    8.085	1
GA20637-RA 	  19038255	  19039907	14	      1653	    6.057	1
GA20640-RA 	  11646874	  11648703	 8	      1572	    0.095	1
GA20641-RA 	  11666462	  11668110	 8	      1536	    0.643	1
GA20643-RA 	  11668927	  11671176	 8	      1899	    0.777	1
GA20656-RA 	  11902775	  11904625	 8	      1560	    0.499	1
GA20669-RB 	  11878694	  11894975	 8	      5640	    0.004	1
GA20735-RA 	  15209198	  15209548	10	       351	    0.234	1
GA20745-RA 	   3912374	   3913879	 3	      1506	    2.989	1
GA20753-RA 	   3915985	   3917552	 3	      1254	    4.000	1
GA20763-RA 	  14649146	  14651498	 9	      1695	    0.448	1
GA20767-RB 	  14670706	  14679266	 9	      7230	    0.065	1
GA20768-RA 	  14668643	  14669228	 9	       528	    1.830	1
GA20772-RC 	  14680768	  14683435	 9	      2181	    0.000	1
GA20774-RD 	  14689472	  14693711	 9	       975	    0.041	1
GA20775-RB 	   9808774	   9810879	 7	      1995	    0.701	1
GA20777-RA 	   9164938	   9166280	 7	      1152	    2.874	1
GA20787-RA 	  14663323	  14665339	 9	      1548	    1.346	1
GA20793-RB 	  14640353	  14641604	 9	       699	    0.000	1
GA20794-RA 	   9745754	   9747235	 7	      1014	    0.091	1
GA20796-RA 	   3945145	   3949116	 3	      3558	    1.795	1
GA20800-RA 	  12131744	  12132845	 8	       987	    0.000	1
GA20803-RA 	   9715984	   9718223	 7	      2151	    3.347	1
GA20805-RB 	   9712554	   9714557	 7	      1872	    0.328	1
GA20807-RA 	   9701776	   9702922	 7	      1032	    0.242	1
GA20808-RC 	    462892	    467743	 1	      1830	    5.895	1
GA20809-RC 	   9695143	   9696861	 7	      1242	    0.000	1
GA20810-RA 	   9684806	   9686998	 7	      1824	    0.000	1
GA20811-RC 	   9675663	   9682189	 7	      1446	    0.000	1
GA20816-RC 	   5403409	   5405143	 3	      1365	    1.010	1
GA20818-RA 	   5390589	   5397405	 3	      3876	    2.626	1
GA20819-RA 	   5388600	   5389865	 3	      1197	    3.217	1
GA20820-RA 	    463291	    464655	 1	      1365	    5.000	1
GA20821-RC 	    534180	    541678	 1	      3384	    3.007	1
GA20823-RB 	  19185973	  19189099	14	      1575	   10.116	1
GA20825-RB 	    573088	    574584	 1	      1497	    2.438	1
GA20852-RA 	   4424477	   4426515	 3	      1764	    6.007	1
GA20853-RA 	    583344	    584360	 1	      1017	    5.000	1
GA20854-RA 	    584990	    590479	 1	      3744	    6.803	1
GA20855-RA 	    591049	    594660	 1	      3459	    7.000	1
GA20856-RA 	  11329113	  11329859	 8	       528	    0.335	1
GA20860-RA 	  15082416	  15090885	10	      3177	    0.801	1
GA20862-RB 	  11906939	  11909944	 8	      2649	    0.440	1
GA20863-RA 	   9626842	   9630786	 7	      2601	    0.000	1
GA20864-RA 	  11910435	  11913486	 8	      2193	    0.399	1
GA20865-RB 	  11265820	  11270166	 8	      1719	    0.414	1
GA20867-RA 	  11914797	  11918822	 8	      2892	    0.182	1
GA20871-RA 	  19189712	  19191597	14	      1600	   10.401	1
GA20873-RA 	  12028074	  12037569	 8	      1692	    0.281	1
GA20875-RA 	  12062654	  12065052	 8	      1794	    0.271	1
GA20876-RB 	  12069167	  12081188	 8	      5895	    0.000	1
GA20878-RA 	  12099966	  12100706	 8	       741	    1.000	1
GA20879-RA 	  12098466	  12099713	 8	      1137	    2.472	1
GA20882-RA 	  12101154	  12102707	 8	      1374	    0.099	1
GA20884-RC 	  12103027	  12108489	 8	      1278	    0.000	1
GA20885-RA 	   9649514	   9651776	 7	      2058	    0.023	1
GA20887-RA 	  15800872	  15802523	11	      1344	    4.548	1
GA20888-RA 	   9647008	   9649367	 7	      1950	    0.050	1
GA20889-RA 	   9665939	   9667157	 7	      1164	    0.847	1
GA20892-RA 	   6094123	   6096414	 3	      1293	    2.452	1
GA20894-RA 	   6092493	   6093550	 3	       885	    1.043	1
GA20895-RA 	  19734434	  19735121	14	       579	    6.000	1
GA20896-RE 	  19634337	  19643723	14	      2868	    9.088	1
GA20898-RA 	  19627066	  19628580	14	      1317	    9.000	1
GA20901-RA 	  19626389	  19626763	14	       375	    9.000	1
GA20904-RA 	  19618274	  19619862	14	      1440	    9.000	1
GA20905-RA 	  11313061	  11314957	 8	       786	    0.000	1
GA20907-RA 	  19192103	  19193814	14	      1644	   10.100	1
GA20910-RB 	  11318527	  11326754	 8	      2121	    0.096	1
GA20911-RA 	    596918	    597175	 1	       165	    7.000	1
GA20914-RA 	    602209	    604584	 1	      2103	    8.000	1
GA20915-RA 	  13578983	  13583774	 8	      3714	    0.987	1
GA20916-RB 	   2736002	   2740087	 3	      3468	    6.633	1
GA20918-RC 	  13584331	  13586011	 8	       984	    1.336	1
GA20920-RA 	  13586225	  13587187	 8	       963	    0.000	1
GA20921-RB 	  16855621	  16863241	11	       969	    3.465	1
GA20923-RA 	   2740990	   2744819	 3	      3765	    5.448	1
GA20924-RD 	  13588311	  13600501	 8	      1836	    0.569	1
GA20926-RC 	  19475385	  19479391	14	      1497	    8.321	1
GA20927-RC 	  13591235	  13593559	 8	      1857	    0.065	1
GA20928-RC 	  13594014	  13595915	 8	      1092	    0.049	1
GA20929-RA 	  19461098	  19462771	14	      1548	   15.000	1
GA20930-RB 	  19212763	  19218778	14	      5235	    5.098	1
GA20931-RA 	  13601077	  13604012	 8	      1680	    0.374	1
GA20932-RA 	  13604869	  13605783	 8	       915	    3.183	1
GA20933-RA 	  19453912	  19457254	14	       618	   16.963	1
GA20935-RA 	  19445252	  19447801	14	      2181	   18.000	1
GA20936-RA 	   2747641	   2749369	 3	      1671	    1.812	1
GA20937-RB 	  13608084	  13609961	 8	      1641	    0.541	1
GA20938-RD 	  13612588	  13613511	 8	       273	    0.048	1
GA20939-RA 	  13938591	  13939979	 8	      1326	    1.584	1
GA20941-RB 	  13933656	  13938337	 8	      3801	    0.601	1
GA20943-RA 	  13931003	  13932264	 8	      1143	    1.059	1
GA20945-RD 	  16994471	  16999267	11	      2652	    2.445	1
GA20946-RA 	  13928347	  13930663	 8	      2124	    0.242	1
GA20951-RA 	  17030135	  17031526	11	      1392	    2.421	1
GA20961-RA 	  17875610	  17880163	14	      4122	    1.756	1
GA20963-RA 	  17886907	  17888517	14	      1482	    2.610	1
GA20964-RH 	  17890627	  17894119	14	      1191	    1.451	1
GA20965-RA 	  17888769	  17889734	14	       906	    1.876	1
GA20966-RA 	   6617855	   6619871	 3	      1791	    1.878	1
GA20967-RA 	  19004871	  19005653	14	       783	    5.000	1
GA20970-RA 	  18999724	  19003285	14	      1560	    0.208	1
GA20971-RC 	  19250934	  19253638	14	      1710	    0.295	1
GA20974-RA 	   2751073	   2752412	 3	      1164	    1.716	1
GA20976-RA 	   2025736	   2027467	 2	      1521	    3.000	1
GA20978-RA 	  18960366	  18961399	14	       861	    6.690	1
GA20979-RA 	  18959134	  18959980	14	       732	    6.366	1
GA20984-RA 	  18957634	  18958345	14	       522	    6.000	1
GA20985-RA 	   6575501	   6576769	 3	       591	    2.161	1
GA20986-RB 	  18951315	  18956617	14	      3345	    5.731	1
GA20987-RA 	  15791766	  15792877	11	       915	    3.885	1
GA20988-RA 	  18026795	  18030317	14	      2580	    3.530	1
GA20994-RA 	  16289158	  16291232	11	       546	    1.377	1
GA20995-RA 	   3688863	   3689633	 3	       447	    6.000	1
GA21001-RA 	  16291482	  16291955	11	       408	    0.311	1
GA21003-RA 	   7937647	   7938946	 4	      1107	    2.124	1
GA21005-RA 	  18000079	  18000594	14	       516	    1.859	1
GA21006-RA 	   7933933	   7937400	 4	      3414	    2.170	1
GA21007-RA 	  17991283	  17992879	14	      1530	    2.911	1
GA21015-RA 	   7928062	   7931900	 4	       981	    0.000	1
GA21021-RA 	   7916544	   7921484	 4	       786	    0.392	2
GA21023-RA 	  18990629	  18992120	14	      1371	    8.000	1
GA21024-RH 	  16293026	  16300151	11	      2535	    0.051	1
GA21027-RB 	  17339997	  17345370	12	      5262	    2.955	1
GA21030-RA 	  15116385	  15130187	10	      1410	    0.000	1
GA21031-RA 	  14361991	  14363839	 9	      1725	    0.785	1
GA21033-RA 	   3696086	   3700815	 3	      1944	    6.004	1
GA21037-RA 	  17345661	  17346293	12	       495	    3.436	1
GA21038-RA 	  17347713	  17349642	12	      1740	    6.291	1
GA21039-RA 	  17350552	  17352104	12	      1419	    1.700	1
GA21040-RA 	  15132365	  15134652	10	      1887	    0.295	1
GA21041-RA 	  17352478	  17353276	12	       678	    1.133	1
GA21042-RA 	  16312205	  16313936	11	      1659	    2.000	1
GA21043-RA 	  17353478	  17354591	12	       891	    4.077	1
GA21045-RA 	  17354700	  17355627	12	       732	    4.615	1
GA21047-RC 	  16346608	  16349088	11	      1998	    0.406	1
GA21048-RA 	  16349714	  16352750	11	      2115	    1.991	1
GA21049-RA 	  16353303	  16354642	11	       987	    0.857	1
GA21051-RA 	  16362642	  16369914	11	      4161	    1.527	1
GA21052-RA 	  16314867	  16323810	11	      2361	    2.089	1
GA21053-RA 	  16372561	  16384355	11	      2925	    2.036	1
GA21054-RA 	    400895	    401343	 1	       318	    8.000	1
GA21057-RA 	  13766367	  13768231	 8	      1731	    0.319	1
GA21059-RC 	  16422036	  16424922	11	      2692	    1.600	1
GA21060-RA 	  16339512	  16340619	11	       432	    1.377	1
GA21063-RA 	  18619865	  18620954	14	       789	    3.433	1
GA21066-RC 	  18621732	  18627987	14	      3021	    2.950	1
GA21067-RB 	   4406433	   4408646	 3	      1527	    4.639	1
GA21068-RA 	  18631271	  18633262	14	      1695	    3.000	1
GA21072-RA 	  18640617	  18651717	14	      1830	    3.430	1
GA21073-RA 	   4319189	   4321718	 3	      2226	    4.987	1
GA21074-RA 	   6569569	   6571266	 3	      1569	    0.259	1
GA21075-RA 	   4297545	   4302270	 3	      4008	    1.484	1
GA21076-RA 	   4295617	   4296696	 3	       960	    1.439	1
GA21078-RA 	    427599	    429743	 1	      1629	    6.000	1
GA21079-RA 	   4276986	   4278610	 3	      1236	    4.048	1
GA21080-RA 	   4274737	   4275504	 3	       711	    3.332	1
GA21082-RB 	   4439587	   4445389	 3	      4341	    6.831	1
GA21084-RA 	   4446329	   4447811	 3	      1428	    7.018	1
GA21085-RA 	   4450375	   4451787	 3	      1215	    3.155	1
GA21086-RA 	   4458006	   4459642	 3	      1074	    1.099	1
GA21089-RA 	   2946355	   2948070	 3	      1581	    7.000	1
GA21092-RA 	   2941960	   2943547	 3	      1509	    4.638	1
GA21096-RA 	  12761646	  12762102	 8	       393	    0.000	1
GA21099-RA 	  17367355	  17369658	12	      2109	    2.000	1
GA21105-RD 	  17370901	  17375606	12	      2910	    2.080	1
GA21109-RB 	  17376599	  17379679	12	      2562	    2.097	1
GA21111-RA 	   2804374	   2811292	 3	      5994	    7.106	1
GA21113-RB 	   2801778	   2802518	 3	       741	    7.922	1
GA21116-RA 	   2798946	   2799789	 3	       780	    5.037	1
GA21122-RB 	   7490473	   7490958	 4	       486	    0.000	1
GA21125-RA 	   7505463	   7509796	 4	       405	    0.338	1
GA21128-RA 	   7511347	   7511793	 4	       381	    2.756	1
GA21129-RA 	   7513453	   7513922	 4	       405	    1.000	1
GA21130-RA 	   7520065	   7520746	 4	       579	    0.250	1
GA21133-RA 	   1812684	   1814266	 2	      1407	    0.115	1
GA21135-RA 	  17389200	  17394561	12	      3942	    2.470	1
GA21137-RA 	   1815073	   1816230	 2	      1050	    0.592	1
GA21140-RK 	  14030490	  14034862	 9	      2445	    0.020	1
GA21141-RA 	  17398795	  17400714	12	      1623	    4.673	1
GA21145-RA 	  17401177	  17402631	12	      1200	    4.820	1
GA21150-RA 	  17395352	  17398093	12	      2073	    6.090	1
GA21153-RA 	  17298420	  17301346	12	      2805	    1.025	1
GA21158-RA 	  17301751	  17303709	12	      1959	    0.551	1
GA21160-RA 	  17409994	  17411190	12	      1197	    0.000	1
GA21164-RB 	  17412980	  17416768	12	      3297	    0.000	1
GA21168-RF 	  19069409	  19078799	14	      5307	    6.000	1
GA21171-RA 	   7942309	   7944279	 4	      1851	    1.915	1
GA21174-RA 	  13749022	  13749579	 8	       558	    0.000	1
GA21175-RA 	  13725505	  13726323	 8	       819	    0.000	1
GA21177-RC 	  12469387	  12505209	 8	      4683	    0.476	1
GA21180-RB 	  13733471	  13734361	 8	       837	    0.000	1
GA21181-RI 	  17421113	  17439461	12	      3930	    1.086	1
GA21182-RA 	  13727247	  13728697	 8	      1398	    0.019	1
GA21183-RA 	  12462291	  12465108	 8	      1677	    0.084	1
GA21185-RB 	  17441240	  17443278	12	      1785	    1.091	1
GA21188-RA 	  12459559	  12460945	 8	      1080	    1.000	1
GA21190-RA 	  12456307	  12459337	 8	      2454	    1.000	1
GA21191-RA 	  12844658	  12848995	 8	      4338	    0.285	1
GA21200-RA 	  12416467	  12435718	 8	      1860	    0.000	1
GA21208-RB 	   4435127	   4437732	 3	      2421	    5.064	1
GA21212-RB 	   4433530	   4434528	 3	       843	    3.000	1
GA21214-RA 	  19084672	  19085106	14	       363	    6.000	1
GA21216-RA 	    361338	    364811	 1	      3108	   11.000	1
GA21217-RA 	  19086427	  19086986	14	       489	    8.593	1
GA21223-RB 	    377886	    380177	 1	      1908	   12.265	1
GA21225-RA 	  13663590	  13664994	 8	      1221	    2.445	1
GA21229-RC 	   1841221	   1848417	 2	      5052	    7.943	1
GA21232-RA 	   5373429	   5374833	 3	      1335	    2.120	1
GA21233-RB 	   5375888	   5386040	 3	      2775	    0.908	1
GA21235-RC 	    384453	    386507	 1	      1734	   14.000	1
GA21239-RA 	  13000051	  13001691	 8	      1530	    0.097	1
GA21240-RA 	  17296140	  17297946	12	      1620	    2.641	1
GA21260-RA 	  13261739	  13263324	 8	      1530	    1.144	1
GA21261-RA 	   2340555	   2342526	 2	      1797	    3.117	1
GA21263-RA 	   2323345	   2325155	 2	      1695	    2.000	1
GA21264-RA 	   2325666	   2327597	 2	      1734	    2.565	1
GA21266-RB 	   2301273	   2301638	 2	       366	    8.246	1
GA21267-RA 	   2239604	   2240335	 2	       732	    7.918	1
GA21268-RA 	   2108068	   2110921	 2	      1353	    3.000	1
GA21269-RA 	   2115998	   2117602	 2	      1605	    3.578	1
GA21270-RA 	   7762003	   7763440	 4	      1134	    0.222	1
GA21271-RA 	   7780190	   7784531	 4	      3198	    0.373	1
GA21272-RB 	   7795230	   7797245	 4	      1767	    0.308	1
GA21273-RA 	   7811589	   7814624	 4	      2451	    2.284	1
GA21275-RA 	   7820778	   7822262	 4	      1191	    0.000	1
GA21276-RA 	   7831151	   7834120	 4	      1524	    0.396	1
GA21277-RC 	   5585296	   5591429	 3	      4143	    4.332	1
GA21278-RA 	   5595883	   5596970	 3	       681	    2.520	1
GA21280-RA 	   5524980	   5526476	 3	      1188	    4.742	1
GA21281-RA 	   5509239	   5510476	 3	      1065	    1.992	1
GA21282-RA 	   5492662	   5493946	 3	      1212	    4.139	1
GA21283-RA 	   5489359	   5492266	 3	      1989	    3.202	1
GA21285-RA 	  13374537	  13376541	 8	      1668	    0.588	1
GA21286-RE 	  13381212	  13382436	 8	       975	    1.231	1
GA21287-RA 	  13376758	  13380759	 8	      3879	    0.520	1
GA21288-RF 	  13707850	  13715223	 8	      2217	    0.102	1
GA21290-RA 	    459479	    461007	 1	      1197	    6.000	1
GA21292-RA 	  13729691	  13731132	 8	      1389	    0.000	2
GA21293-RA 	  13769498	  13774042	 8	      2505	    0.728	1
GA21294-RC 	  13793069	  13799913	 8	      4002	    0.369	1
GA21297-RA 	  13830205	  13831164	 8	       960	    0.165	1
GA21300-RA 	  17295146	  17295793	12	       648	    2.789	1
GA21302-RA 	  11078595	  11078829	 8	       168	    6.655	1
GA21304-RB 	  11080012	  11082587	 8	      1173	    1.283	1
GA21305-RD 	  11082924	  11084293	 8	      1188	    1.238	1
GA21308-RA 	  11138501	  11144572	 8	      5646	    1.648	1
GA21309-RK 	  11148975	  11153163	 8	      2187	    1.444	1
GA21312-RF 	  11162985	  11164663	 8	       897	    0.760	1
GA21314-RA 	    376406	    377360	 1	       897	   11.000	1
GA21317-RA 	   9715176	   9715761	 7	       498	    1.739	1
GA21321-RA 	    365536	    367888	 1	      1434	   12.324	1
GA21323-RA 	  17488356	  17489521	12	       240	    2.946	1
GA21326-RB 	  13388559	  13390271	 8	      1566	    1.681	1
GA21330-RA 	   9338310	   9338988	 7	       564	    0.270	1
GA21331-RA 	   9339229	   9341387	 7	      1962	    2.178	1
GA21332-RA 	   9344163	   9352421	 7	      1161	    0.619	1
GA21334-RA 	    357936	    358704	 1	       711	   10.000	1
GA21338-RA 	  12398195	  12401424	 8	      2565	    1.115	1
GA21341-RC 	  12445047	  12455441	 8	      6432	    0.889	1
GA21342-RA 	  12461500	  12462136	 8	       528	    0.398	1
GA21344-RA 	  17337307	  17338738	12	      1323	    1.009	1
GA21345-RA 	  17332332	  17334446	12	      1674	    1.394	1
GA21348-RD 	  17315373	  17319258	12	      2052	    2.968	1
GA21351-RA 	  14048181	  14050480	 9	      2037	    0.783	1
GA21353-RA 	  14011372	  14014082	 9	      2487	    0.335	1
GA21354-RA 	   1817857	   1820249	 2	      1782	    1.000	1
GA21356-RA 	   7528479	   7530335	 4	      1608	    2.762	1
GA21357-RA 	   7498510	   7499134	 4	       501	    0.050	1
GA21360-RA 	   2796384	   2798157	 3	      1587	    5.000	1
GA21361-RA 	   2812638	   2815210	 3	      2517	    5.572	1
GA21371-RB 	   2931585	   2932793	 3	       465	    4.710	1
GA21372-RA 	   2935183	   2941578	 3	      5685	    3.637	1
GA21373-RA 	   2944017	   2945634	 3	      1560	    6.476	1
GA21384-RA 	    401714	    410326	 1	      7194	    8.176	1
GA21385-RB 	    392314	    395616	 1	      3111	   11.471	1
GA21386-RA 	  14360830	  14361318	 9	       489	    1.000	1
GA21392-RA 	   7901819	   7913897	 4	      1167	    0.000	1
GA21393-RA 	   6585199	   6586560	 3	      1068	    2.284	1
GA21398-RA 	  13140116	  13144279	 8	      4164	    0.097	1
GA21399-RA 	   9142710	   9143456	 6	       459	    1.418	1
GA21401-RB 	  19060935	  19061890	14	       735	    7.000	1
GA21404-RA 	   6713264	   6730772	 3	      1866	    0.107	1
GA21406-RA 	   9838359	   9839058	 7	       636	    0.000	1
GA21415-RB 	  10275514	  10277752	 7	      1788	    0.499	1
GA21422-RA 	  16580123	  16581090	11	       765	    0.000	1
GA21426-RA 	   6219541	   6222221	 3	      1638	    2.553	1
GA21430-RA 	   6190625	   6193295	 3	      2613	    5.966	1
GA21437-RB 	   6185038	   6187993	 3	      2775	    3.683	1
GA21440-RA 	   6587342	   6588771	 3	      1287	    0.387	1
GA21443-RA 	   6593362	   6607426	 3	      3114	    0.237	1
GA21446-RA 	  12210656	  12211998	 8	      1050	    2.769	1
GA21447-RA 	  12207685	  12209382	 8	      1176	    2.651	1
GA21450-RA 	  17129240	  17130171	11	       813	    3.622	1
GA21451-RA 	   7351584	   7352983	 4	      1158	    1.000	1
GA21455-RB 	  17001139	  17001732	11	       594	    5.000	1
GA21457-RA 	  16990454	  16992095	11	      1521	    3.005	1
GA21459-RE 	  16976761	  16988936	11	      2568	    1.515	1
GA21461-RA 	   8594246	   8595877	 5	      1488	    0.883	1
GA21463-RB 	  16863694	  16864817	11	       993	    2.810	1
